entry_time,exit_time,side,entry_price,exit_price,entry_prob,hold_time,pnl_pct,pnl_dollars,balance,exit_reason,position_size_pct
2025-07-25 08:20:00,2025-07-25 09:20:00,LONG,115828.7,115714.2,0.72758687,12,-0.00795411499913234,-37.64928476033639,11976.825388093297,ml_exit,0.3939672112464905
2025-07-25 09:20:00,2025-07-25 09:30:00,LONG,115714.2,115849.2,0.6847592,2,0.0006666701234593507,2.2907639892032376,11979.1161520825,ml_exit,0.28689807653427124
2025-07-25 09:30:00,2025-07-25 09:55:00,LONG,115849.2,116043.6,0.67778933,5,0.002712174102195224,8.75504132868194,11987.871193411183,ml_exit,0.2694733738899231
2025-07-25 09:55:00,2025-07-25 10:00:00,LONG,116043.6,116188.2,0.692922,1,0.000984333474659223,3.6262187793095975,11991.497412190492,ml_exit,0.3073050379753113
2025-07-25 10:05:00,2025-07-25 10:20:00,LONG,116110.1,116241.1,0.74033624,3,0.000512957959729601,2.619403079555801,11994.116815270048,ml_exit,0.42584067583084106
2025-07-25 10:25:00,2025-07-25 10:30:00,LONG,116119.8,116339.7,0.65091366,1,0.003574935540708619,8.673581353183735,12002.790396623232,ml_exit,0.20228420197963715
2025-07-25 13:40:00,2025-07-25 15:20:00,LONG,115680.2,115565.4,0.7014574,20,-0.007969564367973185,-31.437054860221696,11971.35334176301,ml_exit,0.3286435008049011
2025-07-25 15:20:00,2025-07-25 15:50:00,LONG,115565.4,115751.6,0.8724013,6,0.002444835564970541,22.12669618211801,11993.480037945128,ml_exit,0.7560032606124879
2025-07-25 15:50:00,2025-07-25 16:00:00,LONG,115751.6,115790.4,0.7508337,2,-0.002659197799426069,-14.41834082288483,11979.061697122243,ml_exit,0.4520843029022217
2025-07-25 16:00:00,2025-07-25 16:05:00,LONG,115790.4,115809.7,0.7719229,1,-0.003333278061048138,-20.156722425253598,11958.904974696989,ml_exit,0.5048072338104248
2025-07-25 16:05:00,2025-07-25 16:10:00,LONG,115809.7,115843.2,0.81502306,1,-0.0028429293919248564,-20.82593451584921,11938.07904018114,ml_exit,0.6125577092170715
2025-07-25 16:10:00,2025-07-25 16:25:00,LONG,115843.2,115782.9,0.84788465,3,-0.006082124803182333,-50.44224199165093,11887.636798189487,ml_exit,0.6947116851806641
2025-07-25 16:25:00,2025-07-25 16:40:00,LONG,115782.9,115906.8,0.85994166,3,0.00028042482957358044,2.416365546334194,11890.053163735822,ml_exit,0.7248541712760925
2025-07-25 16:40:00,2025-07-25 16:45:00,LONG,115906.8,116026.9,0.8405204,1,0.000144709369941755,1.1636449264215478,11891.216808662244,ml_exit,0.6763010025024414
2025-07-25 16:45:00,2025-07-25 16:55:00,LONG,116026.9,116178.5,0.81167847,2,0.0012263742287350887,8.811042499826332,11900.02785116207,ml_exit,0.6041961908340454
2025-07-25 16:55:00,2025-07-25 17:05:00,LONG,116178.5,116275.5,0.76721364,2,-0.0006603115034193073,-3.8741267035576454,11896.153724458512,ml_exit,0.49303412437438965
2025-07-25 17:05:00,2025-07-25 17:40:00,LONG,116275.5,116218.6,0.7712631,7,-0.005957420092796649,-35.65899094769181,11860.49473351082,ml_exit,0.5031578540802002
2025-07-25 17:40:00,2025-07-25 18:10:00,LONG,116218.6,116391.9,0.80556774,6,0.001964621841942283,13.722638884153623,11874.217372394975,ml_exit,0.5889194011688232
2025-07-25 18:10:00,2025-07-25 18:20:00,LONG,116391.9,116402.0,0.78004515,2,-0.0036528968081110174,-22.776925877401787,11851.440446517572,ml_exit,0.5251129269599915
2025-07-25 18:20:00,2025-07-25 18:40:00,LONG,116402.0,116485.0,0.7838256,4,-0.0011478153296335114,-7.271815201057295,11844.168631316516,ml_exit,0.5345639586448669
2025-07-25 18:40:00,2025-07-25 19:05:00,LONG,116485.0,116573.1,0.7469658,5,-0.0009747177748205926,-5.107553563547709,11839.061077752967,ml_exit,0.44241461157798767
2025-07-25 19:05:00,2025-07-25 19:10:00,LONG,116573.1,116656.3,0.67123383,1,-0.001145138972884925,-3.4311620285334077,11835.629915724434,ml_exit,0.25308462977409363
2025-07-28 04:40:00,2025-07-28 07:05:00,SHORT,119277.5,118952.0,0.8385517,29,0.006915721741317516,50.39255589980712,11886.022471624241,ml_exit,0.6156551241874695
2025-07-28 07:05:00,2025-07-28 07:15:00,SHORT,118952.0,118824.3,0.8876152,2,0.0002941690766022293,2.667289958713779,11888.689761582955,ml_exit,0.7628456354141235
2025-07-28 07:15:00,2025-07-28 07:30:00,SHORT,118824.3,118804.9,0.89562345,3,-0.003346934928292993,-31.310099640863474,11857.379661942092,ml_exit,0.7868703603744507
2025-07-28 07:30:00,2025-07-28 07:45:00,SHORT,118804.9,118870.4,0.90914863,3,-0.0062052962461986,-60.88227421311094,11796.497387728981,ml_exit,0.8274459242820741
2025-07-28 07:45:00,2025-07-28 08:30:00,SHORT,118870.4,118786.4,0.89255255,9,-0.0011733921985624678,-10.76427394869964,11785.733113780281,ml_exit,0.7776576876640321
2025-07-28 08:30:00,2025-07-28 09:40:00,SHORT,118786.4,118746.6,0.841343,14,-0.0026597792339867745,-19.56171614463993,11766.17139763564,ml_exit,0.6240289807319641
2025-07-28 09:40:00,2025-07-28 10:40:00,SHORT,118746.6,118672.1,0.8519174,12,-0.0014904544635383245,-11.499888427065347,11754.671509208574,ml_exit,0.6557521820068359
2025-07-28 10:40:00,2025-07-28 11:20:00,SHORT,118672.1,118615.8,0.8802103,8,-0.002102334078523835,-18.302652500573874,11736.368856708,ml_exit,0.7406308650970459
2025-07-28 11:20:00,2025-07-28 11:25:00,SHORT,118615.8,118565.4,0.77819115,1,-0.0023003950569819966,-11.732738396910051,11724.636118311091,ml_exit,0.4345734715461731
2025-07-28 11:35:00,2025-07-28 13:20:00,SHORT,118709.3,118526.4,0.8604695,21,0.0021629543767845896,17.28042153182872,11741.91653984292,ml_exit,0.6814085841178894
2025-07-28 13:25:00,2025-07-28 13:30:00,SHORT,118604.8,118342.4,0.70234394,1,0.0048495575221241885,11.789035894865172,11753.705575737784,ml_exit,0.20703186094760895
2025-07-28 17:10:00,2025-07-28 19:00:00,LONG,117843.9,118082.4,0.6956364,22,0.004095455089317308,15.119328557625332,11768.824904295408,ml_exit,0.3140910267829895
2025-07-28 19:30:00,2025-07-28 21:00:00,LONG,117913.1,118179.9,0.788867,18,0.005050733124648181,32.524291752548365,11801.349196047957,ml_exit,0.5471675395965576
2025-07-28 22:40:00,2025-07-29 00:20:00,LONG,117863.6,118398.6,0.7993308,20,0.014156580997016891,95.78387274642394,11897.133068794381,ml_exit,0.5733269453048706
2025-07-29 00:30:00,2025-07-29 02:55:00,LONG,117810.1,118088.9,0.87021714,29,0.005466081431048386,48.808327419720634,11945.941396214102,ml_exit,0.7505428791046143
2025-07-29 06:20:00,2025-07-29 10:05:00,SHORT,119058.9,118561.2,0.7976782,45,0.012721135505199429,74.92445719227238,12020.865853406374,ml_exit,0.4930345416069031
2025-07-29 10:30:00,2025-07-29 10:40:00,SHORT,118736.0,118512.5,0.70724505,2,0.003529308718501549,9.40719248606042,12030.273045892434,ml_exit,0.2217351943254471
2025-07-29 11:00:00,2025-07-29 11:05:00,SHORT,118277.8,118275.8,0.7130951,1,-0.003932362624262541,-11.31997034725428,12018.95307554518,ml_exit,0.2392854243516922
2025-07-29 11:10:00,2025-07-29 14:00:00,SHORT,118409.6,118359.9,0.70137054,34,-0.0023210820744260048,-5.694097927332668,12013.258977617847,ml_exit,0.20411165058612826
2025-07-29 14:00:00,2025-07-29 14:05:00,SHORT,118359.9,118091.5,0.806359,1,0.005070639633862286,31.619527417575643,12044.878505035422,ml_exit,0.5190770030021667
2025-07-29 14:05:00,2025-07-29 14:25:00,SHORT,118091.5,118263.7,0.7810398,4,-0.009832765270997391,-52.480601943730804,11992.39790309169,ml_exit,0.44311934709548956
2025-07-29 14:25:00,2025-07-29 14:30:00,SHORT,118263.7,118142.2,0.77274567,1,0.00010946046842775971,0.549017028077419,11992.946920119768,ml_exit,0.41823703050613403
2025-07-29 14:30:00,2025-07-29 14:35:00,SHORT,118142.2,118075.7,0.8129249,1,-0.0017484759891046552,-11.297773125641053,11981.649146994127,ml_exit,0.5387747883796692
2025-07-29 14:35:00,2025-07-29 14:45:00,SHORT,118075.7,118050.0,0.8337613,2,-0.0031293720892614793,-22.545160995158096,11959.103985998969,ml_exit,0.601283848285675
2025-07-29 14:45:00,2025-07-29 14:50:00,SHORT,118050.0,117736.9,0.77447075,1,0.006609063955951065,33.46586302427122,11992.56984902324,ml_exit,0.4234122633934021
2025-07-29 14:55:00,2025-07-29 15:00:00,SHORT,117809.2,117746.2,0.73826456,1,-0.0018609480414093298,-7.025424074317682,11985.544424948923,ml_exit,0.3147937059402466
2025-07-29 15:10:00,2025-07-29 15:15:00,SHORT,117770.2,117680.0,0.7354013,1,-0.0009364066631457842,-3.4366309509002106,11982.107793998022,ml_exit,0.30620384216308594
2025-07-29 16:20:00,2025-07-29 16:45:00,LONG,117312.5,117717.3,0.69391286,5,0.009802450719232917,36.38516589839168,12018.492959896414,ml_exit,0.3097822070121765
2025-07-29 16:45:00,2025-07-29 20:05:00,SHORT,117717.3,117133.3,0.75844955,40,0.015844152049019133,71.47495919426407,12089.967919090677,ml_exit,0.37534868717193604
2025-07-30 01:15:00,2025-07-30 02:10:00,LONG,117428.2,118075.9,0.6820904,11,0.01806284350777742,61.19554060277215,12151.16345969345,ml_exit,0.28022605180740356
2025-07-30 14:45:00,2025-07-30 16:00:00,SHORT,118179.3,117834.0,0.7844873,15,0.007687325953022328,42.35785952969252,12193.521319223142,ml_exit,0.4534619450569153
2025-07-30 16:00:00,2025-07-30 16:05:00,SHORT,117834.0,117686.8,0.7738504,1,0.0009968599894766223,5.124052893128967,12198.64537211627,ml_exit,0.4215511679649353
2025-07-30 16:05:00,2025-07-30 18:35:00,SHORT,117686.8,117450.1,0.80358857,30,0.004045082371174917,25.203492576204017,12223.848864692474,ml_exit,0.5107657313346863
2025-07-30 19:00:00,2025-07-30 19:40:00,LONG,115955.1,116721.2,0.82231164,8,0.022427470633029207,172.92811040392147,12396.776975096396,ml_exit,0.6307791471481323
2025-07-31 01:50:00,2025-07-31 11:50:00,LONG,117970.0,118323.2,0.7791169,120,0.007975926082902334,51.69149866608756,12448.468473762483,max_hold,0.5227923393249512
2025-07-31 12:25:00,2025-07-31 13:20:00,SHORT,118520.7,118113.3,0.7977563,11,0.00974949692332206,59.866231898426406,12508.33470566091,ml_exit,0.4932689666748047
2025-07-31 13:20:00,2025-07-31 13:50:00,LONG,118113.3,118600.2,0.91052693,6,0.01248925226879595,132.99258093593147,12641.327286596841,ml_exit,0.8513173460960387
2025-07-31 14:15:00,2025-07-31 16:25:00,LONG,118244.5,118476.4,0.6905908,26,0.0038447623356686923,14.652659816068905,12655.97994641291,ml_exit,0.3014770746231079
2025-07-31 16:25:00,2025-07-31 17:15:00,SHORT,118476.4,118074.9,0.82182896,10,0.00955544226529503,68.38630289079387,12724.366249303705,ml_exit,0.5654869079589844
2025-07-31 17:15:00,2025-07-31 17:20:00,SHORT,118074.9,117976.6,0.77070785,1,-0.0006699103704516924,-3.5130174380331227,12720.85323186567,ml_exit,0.4121235609054566
2025-07-31 17:20:00,2025-07-31 17:25:00,SHORT,117976.6,117831.0,0.75830597,1,0.0009365721677012497,4.466771058981817,12725.320002924653,ml_exit,0.37491792440414434
2025-07-31 17:25:00,2025-07-31 17:45:00,SHORT,117831.0,117908.1,0.7983498,4,-0.0066173078391936185,-41.68680438343285,12683.63319854122,ml_exit,0.4950494170188904
2025-07-31 17:45:00,2025-07-31 17:50:00,SHORT,117908.1,117766.4,0.7544623,1,0.0008071336914092118,3.7201328718383087,12687.353331413058,ml_exit,0.36338692903518677
2025-07-31 17:50:00,2025-07-31 17:55:00,SHORT,117766.4,117711.0,0.7546669,1,-0.0021183087875660906,-9.782787894512653,12677.570543518546,ml_exit,0.3640007972717285
2025-07-31 17:55:00,2025-07-31 18:00:00,SHORT,117711.0,117597.1,0.7504407,1,-0.00012950361478556187,-0.5767976580023061,12676.993745860544,ml_exit,0.3513221740722657
2025-07-31 18:00:00,2025-07-31 18:05:00,SHORT,117597.1,117498.3,0.71306056,1,-0.000639372909706008,-1.9386458415035663,12675.05510001904,ml_exit,0.23918171226978302
2025-07-31 18:05:00,2025-07-31 19:05:00,SHORT,117498.3,117524.0,0.8105619,12,-0.004874906275239628,-32.85270351424776,12642.202396504794,ml_exit,0.5316857099533081
2025-07-31 19:05:00,2025-07-31 19:10:00,SHORT,117524.0,117255.2,0.7854724,1,0.005148769613015313,29.709011604317013,12671.91140810911,ml_exit,0.4564172029495239
2025-07-31 19:10:00,2025-07-31 19:25:00,SHORT,117255.2,117107.7,0.7835847,3,0.001031759785493522,5.893326107983656,12677.804734217094,ml_exit,0.4507541656494141
2025-07-31 19:25:00,2025-07-31 19:30:00,SHORT,117107.7,116968.5,0.83951294,1,0.0007545976908434572,5.917339913017155,12683.722074130112,ml_exit,0.6185388565063477
2025-07-31 19:30:00,2025-07-31 19:40:00,SHORT,116968.5,116903.4,0.8441236,2,-0.0017737596019439142,-14.226999129730208,12669.49507500038,ml_exit,0.6323708295822144
2025-07-31 19:40:00,2025-07-31 19:45:00,SHORT,116903.4,116815.2,0.8260542,1,-0.000982123702133656,-7.1940846997267975,12662.300990300653,ml_exit,0.578162670135498
2025-07-31 19:45:00,2025-07-31 19:55:00,SHORT,116815.2,116725.9,0.8345838,2,-0.0009421787575588482,-7.202846338767925,12655.098143961884,ml_exit,0.6037514805793762
2025-07-31 19:55:00,2025-07-31 20:05:00,SHORT,116725.9,116534.1,0.75759125,2,0.002572662965117026,12.136508211575727,12667.23465217346,ml_exit,0.37277376651763916
2025-08-01 01:05:00,2025-08-01 01:20:00,LONG,114892.6,115098.1,0.7837737,3,0.0031545077750873424,21.355402253289576,12688.59005442675,ml_exit,0.5344343185424805
2025-08-01 04:05:00,2025-08-01 06:25:00,SHORT,115334.8,115194.5,0.7024097,28,0.0008658340760985548,2.2766630864167103,12690.866717513167,ml_exit,0.20722909271717072
2025-08-01 06:30:00,2025-08-01 06:35:00,SHORT,115168.1,115139.4,0.7195234,1,-0.0030031961975577736,-9.854925603063064,12681.011791910103,ml_exit,0.25857013463974
2025-08-01 06:35:00,2025-08-01 06:40:00,SHORT,115139.4,115020.9,0.7359784,1,0.0001167489147937198,0.4558964727763924,12681.46768838288,ml_exit,0.30793529748916626
2025-08-01 06:45:00,2025-08-01 06:55:00,SHORT,115056.6,115100.4,0.7218331,2,-0.005522728813470531,-18.59459422356885,12662.873094159311,ml_exit,0.2654993534088135
2025-08-01 06:55:00,2025-08-01 07:05:00,SHORT,115100.4,114950.2,0.7420009,2,0.0012197907218392673,5.03545501309437,12667.908549172405,ml_exit,0.32600265741348267
2025-08-01 07:15:00,2025-08-01 07:20:00,SHORT,115089.5,114874.5,0.71382624,1,0.0034724453577433213,10.622317295321576,12678.530866467727,ml_exit,0.24147875607013705
2025-08-01 08:20:00,2025-08-01 09:00:00,LONG,114304.8,115054.9,0.77706605,8,0.0222491163975613,146.026147301581,12824.557013769308,ml_exit,0.5176651477813721
2025-08-01 09:20:00,2025-08-01 11:00:00,SHORT,115217.6,114586.8,0.7446082,20,0.017899432031217553,76.6302218666825,12901.18723563599,ml_exit,0.33382469415664673
2025-08-01 11:25:00,2025-08-01 13:40:00,SHORT,115019.9,114939.1,0.7428053,27,-0.0011900514606606907,-5.042194971561051,12896.145040664429,ml_exit,0.3284159302711487
2025-08-01 13:40:00,2025-08-01 14:05:00,LONG,114939.1,114836.7,0.7374832,5,-0.007563626302972921,-40.84146578585195,12855.303574878577,ml_exit,0.41870808601379395
2025-08-01 14:10:00,2025-08-01 15:05:00,SHORT,115002.1,115101.0,0.7609238,11,-0.007439937183755572,-36.6092745505657,12818.694300328012,ml_exit,0.3827714323997497
2025-08-01 15:05:00,2025-08-01 15:15:00,SHORT,115101.0,114825.9,0.72137976,2,0.005560299215471831,18.826733159854943,12837.521033487867,ml_exit,0.2641392946243286
2025-08-01 15:25:00,2025-08-01 16:05:00,SHORT,114744.9,115630.0,0.7023977,8,-0.03485453035385471,-92.7076983210207,12744.813335166846,stop_loss,0.20719315111637115
2025-08-01 16:05:00,2025-08-01 17:00:00,SHORT,115630.0,114663.0,0.8415665,11,0.029451526420479112,234.48359760767676,12979.296932774523,ml_exit,0.6246995329856873
2025-08-01 17:00:00,2025-08-01 17:10:00,SHORT,114663.0,114542.9,0.76562285,2,0.00018966885569035585,0.9769985440689527,12980.273931318592,ml_exit,0.39686858654022217
2025-08-01 17:10:00,2025-08-01 17:35:00,SHORT,114542.9,114557.9,0.73744804,5,-0.004523821205853876,-18.340984492900407,12961.932946825691,ml_exit,0.31234413385391235
2025-08-01 17:35:00,2025-08-01 17:40:00,SHORT,114557.9,114440.0,0.7503294,1,0.00011669557490122211,0.5309047513357268,12962.463851577028,ml_exit,0.35098814964294434
2025-08-01 17:40:00,2025-08-01 17:55:00,SHORT,114440.0,114392.5,0.7964504,3,-0.002339741349178609,-14.841439456002144,12947.622412121025,ml_exit,0.48935115337371826
2025-08-01 17:55:00,2025-08-01 18:00:00,SHORT,114392.5,114207.6,0.7856141,1,0.0024654588368990685,14.583240481690787,12962.205652602715,ml_exit,0.45684224367141724
2025-08-01 18:00:00,2025-08-01 18:10:00,SHORT,114207.6,114093.5,0.8018048,2,-3.7685758213701e-06,-0.02468901410380415,12962.180963588611,ml_exit,0.5054143667221069
2025-08-01 18:10:00,2025-08-01 18:15:00,SHORT,114093.5,113751.6,0.7722654,1,0.007986660063894759,43.14862657747766,13005.32959016609,ml_exit,0.41679614782333374
2025-08-01 18:20:00,2025-08-01 18:50:00,SHORT,113880.3,113869.3,0.7854966,6,-0.0036136293985878157,-21.453396176567164,12983.876193989523,ml_exit,0.45648980140686035
2025-08-01 19:20:00,2025-08-01 20:30:00,LONG,113283.5,113546.1,0.6705601,14,0.005272312384416293,17.209623949199734,13001.085817938723,ml_exit,0.251400351524353
2025-08-01 22:45:00,2025-08-02 08:45:00,LONG,112791.2,113741.3,0.7137932,120,0.02969411798083559,138.78053599773065,13139.866353936453,max_hold,0.35948312282562256
2025-08-02 08:45:00,2025-08-02 10:40:00,SHORT,113741.3,113387.6,0.88124204,23,0.008438753557414838,82.46739854006863,13222.333752476521,ml_exit,0.7437261343002319
2025-08-02 10:40:00,2025-08-02 13:25:00,SHORT,113387.6,113260.4,0.9050435,33,0.00048726315752380817,5.251686817116841,13227.585439293638,ml_exit,0.8151304721832275
2025-08-02 13:25:00,2025-08-02 14:15:00,SHORT,113260.4,113213.0,0.8989981,10,-0.002325981543416969,-24.52121798820943,13203.064221305429,ml_exit,0.7969942688941956
2025-08-02 14:15:00,2025-08-02 14:30:00,SHORT,113213.0,113172.5,0.80914104,3,-0.0025690689231802006,-17.88997255116017,13185.174248754269,ml_exit,0.5274231433868408
2025-08-02 14:30:00,2025-08-02 14:35:00,SHORT,113172.5,113074.9,0.8500528,1,-0.0005503987276058823,-4.718266165424578,13180.455982588845,ml_exit,0.6501583456993103
2025-08-02 14:35:00,2025-08-02 14:40:00,SHORT,113074.9,112967.0,0.7102143,1,-0.0001830609622473535,-0.5565016215186361,13179.899480967326,ml_exit,0.23064298927783966
2025-08-02 14:40:00,2025-08-02 15:30:00,SHORT,112967.0,113005.8,0.79636484,10,-0.005373852541007654,-34.64102001681221,13145.258460950514,ml_exit,0.4890945553779602
2025-08-02 15:30:00,2025-08-02 15:45:00,SHORT,113005.8,112940.2,0.7235869,3,-0.0016779952887371863,-5.972355001308152,13139.286105949206,ml_exit,0.27076077461242676
2025-08-02 15:45:00,2025-08-02 15:55:00,SHORT,112940.2,112805.6,0.72839636,2,0.0007671245490973545,2.8745545934480985,13142.160660542655,ml_exit,0.28518909215927124
2025-08-02 15:55:00,2025-08-02 16:05:00,SHORT,112805.6,112726.2,0.7116316,2,-0.0011845369378822071,-3.656695797933102,13138.503964744721,ml_exit,0.23489482700824738
2025-08-02 16:05:00,2025-08-02 17:50:00,SHORT,112726.2,112605.6,0.72971714,21,0.00027939556198971517,1.0614285487247488,13139.565393293446,ml_exit,0.2891514301300049
2025-08-02 18:50:00,2025-08-02 20:25:00,LONG,112240.1,112386.5,0.6715293,19,0.0012173866559275753,4.060139824241093,13143.625533117687,ml_exit,0.25382328033447266
2025-08-03 00:30:00,2025-08-03 10:30:00,LONG,112209.6,113748.3,0.688287,120,0.05085092184625904,197.64743211928632,13341.272965236973,max_hold,0.29571759700775146
2025-08-03 15:00:00,2025-08-03 18:25:00,LONG,113690.0,114267.5,0.68447465,41,0.01631840971061659,62.30523555954277,13403.578200796515,ml_exit,0.28618669509887695
2025-08-03 18:30:00,2025-08-03 18:40:00,LONG,114148.5,114276.9,0.85162705,2,0.0004994020946396732,4.712870437376961,13408.291071233893,ml_exit,0.7040676474571228
2025-08-03 20:00:00,2025-08-04 00:40:00,LONG,114150.0,114556.3,0.8171098,56,0.010237406920718456,84.79953046044547,13493.090601694337,ml_exit,0.6177746057510376
2025-08-05 04:55:00,2025-08-05 07:35:00,SHORT,114290.8,113836.8,0.7431025,32,0.011889292926464772,52.82859749978551,13545.919199194122,ml_exit,0.329307496547699
2025-08-05 07:35:00,2025-08-05 08:30:00,LONG,113836.8,114440.2,0.85480994,11,0.017202282565918724,165.91655418297077,13711.835753377094,ml_exit,0.7120248675346375
2025-08-05 08:30:00,2025-08-05 12:20:00,SHORT,114440.2,114440.4,0.7942418,46,-0.004006990550523229,-26.522475411198794,13685.313277965895,ml_exit,0.4827253818511963
2025-08-05 12:20:00,2025-08-05 12:30:00,SHORT,114440.4,114358.7,0.7418253,2,-0.0011443651018347685,-5.097275972100022,13680.216001993795,ml_exit,0.32547587156295776
2025-08-05 12:35:00,2025-08-05 12:55:00,SHORT,113642.6,113893.7,0.81331694,4,-0.012838234957665215,-94.83147412180796,13585.384527871987,ml_exit,0.5399508476257324
