window,side,entry_price,exit_price,size,pnl_pct,leveraged_pnl_pct,net_pnl,exit_reason,hold_time
18,SHORT,121446.5,121552.7,581.0094973715243,-0.08744591239763772,-0.34978364959055086,-4.35631421385993,ML_EXIT,1
18,SHORT,121552.7,121610.2,577.232405577323,-0.04730458476035498,-0.1892183390414199,-3.4011591925515354,ML_EXIT,1
18,SHORT,121610.2,121474.0,573.6834735363092,0.11199718444669698,0.44798873778678794,0.27530345784147636,ML_EXIT,1
18,SHORT,121474.0,121507.2,573.1724550891225,-0.027330951479326515,-0.10932380591730606,-2.9193037627295806,ML_EXIT,1
18,SHORT,121507.2,121391.7,571.1395225397604,0.09505609544125782,0.38022438176503126,-0.11294637156648646,ML_EXIT,1
18,SHORT,121391.7,121396.5,569.6360264330544,-0.003954141840012876,-0.015816567360051503,-2.3686409715601227,ML_EXIT,1
18,SHORT,121396.5,121423.3,567.1755107879796,-0.022076419007140167,-0.08830567602856067,-2.769550212221686,ML_EXIT,1
18,SHORT,121423.3,121490.7,565.168255940834,-0.05550829206585077,-0.22203316826340308,-3.5155340084477884,ML_EXIT,1
18,SHORT,121490.7,121469.4,561.925538883812,0.017532206168869642,0.07012882467547857,-1.8536303795646814,ML_EXIT,1
18,SHORT,121469.4,121439.4,560.0288904196806,0.024697578155486073,0.09879031262194429,-1.6868612700599144,ML_EXIT,1
18,SHORT,121439.4,121553.3,558.6370054022467,-0.09379163599293865,-0.3751665439717546,-4.3303671681238995,ML_EXIT,1
18,SHORT,121553.3,121496.5,555.1829459370808,0.046728472201086196,0.18691388880434479,-1.1830177495188026,ML_EXIT,1
18,SHORT,121496.5,121616.8,553.9996248919259,-0.09901519796866817,-0.3960607918746727,-4.410173800897382,ML_EXIT,1
18,SHORT,121616.8,121504.5,550.2644050812831,0.0923392162924883,0.3693568651699532,-0.16861826357081267,ML_EXIT,1
18,SHORT,121504.5,121430.0,548.3715526989478,0.061314601516816246,0.24525840606726498,-0.8485588813200398,ML_EXIT,1
18,SHORT,121430.0,121456.1,546.7300974376442,-0.021493864778066227,-0.08597545911226491,-2.656974101127525,ML_EXIT,1
18,SHORT,121456.1,121474.8,545.0959584997657,-0.015396509520721554,-0.061586038082886214,-2.5160868385890023,ML_EXIT,1
18,SHORT,121474.8,121489.2,540.9563182684701,-0.011854310523659374,-0.0474172420946375,-2.420331840133479,ML_EXIT,1
18,SHORT,121489.2,121523.0,540.760758937945,-0.027821403054759525,-0.1112856122190381,-2.7648319569761886,ML_EXIT,1
18,SHORT,121523.0,121408.2,538.5342250638251,0.09446771393069864,0.37787085572279455,-0.11917301564650451,ML_EXIT,1
18,SHORT,121408.2,121411.6,538.3749566760121,-0.0028004698200028754,-0.011201879280011501,-2.2138079394247097,ML_EXIT,1
18,SHORT,121411.6,121417.2,535.4831444861626,-0.0046124093579124805,-0.018449637431649922,-2.2407272766099458,ML_EXIT,1
18,SHORT,121417.2,121498.4,532.0730911936002,-0.06687685105569646,-0.26750740422278585,-3.5516272795943373,ML_EXIT,1
18,SHORT,121498.4,121544.6,529.0742113842839,-0.03802519210130474,-0.15210076840521897,-2.9210227864864837,ML_EXIT,1
18,SHORT,121544.6,121852.9,528.1874172963425,-0.2536517459434548,-1.0146069837738192,-7.471776092488625,ML_EXIT,1
18,SHORT,121852.9,121723.7,521.6113139166541,0.10602948308985431,0.42411793235941725,0.12580186386948622,ML_EXIT,1
18,SHORT,121723.7,121759.8,520.814588964649,-0.02965733049521648,-0.11862932198086593,-2.7010971715247933,ML_EXIT,1
18,SHORT,121759.8,121864.8,518.9252711802744,-0.0862353584680658,-0.3449414338722632,-3.8656893558558667,ML_EXIT,1
18,SHORT,121864.8,121913.8,514.7686850387831,-0.04020849334672522,-0.1608339733869009,-2.886997670054509,ML_EXIT,2
18,SHORT,121913.8,121602.3,512.8084997845002,0.25550840019751664,1.0220336007900666,3.1898411763670462,ML_EXIT,6
18,SHORT,121602.3,121888.6,501.7937159277535,-0.23543962573076568,-0.9417585029230627,-6.732859850594233,ML_EXIT,1
18,SHORT,121888.6,121793.6,505.0934843820276,0.07794002064179915,0.3117600825671966,-0.44569407357717084,ML_EXIT,1
18,SHORT,121793.6,121177.0,493.86133524041225,0.5062663391179879,2.0250653564719516,8.025569468001747,ML_EXIT,2
18,SHORT,121177.0,121164.9,352.73889843362383,0.00998539326770412,0.03994157307081648,-1.2700661288674362,ML_EXIT,1
18,SHORT,121164.9,121149.8,390.0779617991419,0.012462355021950472,0.04984942008780189,-1.3658602453493782,ML_EXIT,1
18,SHORT,121149.8,121388.4,300.5283727173906,-0.1969462599195304,-0.7877850396781216,-3.5696310511252713,ML_EXIT,1
18,SHORT,121388.4,121289.0,447.9444680069173,0.08188591331625937,0.3275436532650375,-0.3245641969191755,ML_EXIT,1
18,SHORT,121289.0,121296.5,405.79538984430224,-0.006183578065611886,-0.024734312262447544,-1.723552258247915,ML_EXIT,1
18,SHORT,121296.5,121314.8,451.8878111720483,-0.015086997563823284,-0.06034799025529314,-2.0802564569391584,ML_EXIT,1
18,SHORT,121314.8,121228.9,471.7269265416605,0.07080751895070406,0.28323007580281623,-0.5508351745404019,ML_EXIT,1
18,SHORT,121228.9,119982.9,433.9338660296935,1.0278077257155678,4.111230902862271,16.10428773407895,ML_EXIT,2
18,SHORT,120155.1,120365.2,227.13481055758044,-0.1748573302339986,-0.6994293209359944,-2.4971867053224637,ML_EXIT,1
18,SHORT,120365.2,119881.1,264.9769472127266,0.40219266033703366,1.6087706413481346,3.202963544247984,ML_EXIT,1
18,SHORT,119121.1,118968.2,134.13592477390037,0.12835677306540044,0.5134270922616018,0.15214647914924462,ML_EXIT,1
18,SHORT,119160.3,119104.1,199.3421872307323,0.047163358937496035,0.18865343574998414,-0.42130286381298654,ML_EXIT,3
18,SHORT,119104.1,119025.2,320.1552784614181,0.0662445709257773,0.2649782837031092,-0.4322791517936966,ML_EXIT,1
18,SHORT,119025.2,119250.0,339.00637709819404,-0.18886756754032163,-0.7554702701612865,-3.9171179013204926,ML_EXIT,1
18,SHORT,119250.0,119247.8,314.09066134900166,0.0018448637316537439,0.007379454926614975,-1.2331844666130503,ML_EXIT,1
18,SHORT,119247.8,118016.9,323.5274844468045,1.0322203009196051,4.128881203678421,12.06395555627052,ML_EXIT,11
18,SHORT,118016.9,117009.7,290.35607503028785,0.8534370924842096,3.4137483699368385,8.750601478237884,ML_EXIT,35
18,LONG,116820.2,115334.0,252.03177811502044,-1.2722114839728036,-5.088845935891214,-13.833636010220664,STOP_LOSS,3
18,LONG,115334.0,114202.4,473.9439661044373,-0.9811503979745833,-3.924601591898333,-20.49618830285859,STOP_LOSS,1
18,LONG,114202.4,112133.8,428.3762505009219,-1.8113454708482408,-7.245381883392963,-32.75100024855554,STOP_LOSS,3
18,LONG,112133.8,103502.5,417.0746134724631,-7.697322306030833,-30.789289224123333,-130.082607476321,STOP_LOSS,1
18,LONG,103502.5,108532.9,323.9105247945445,4.86017245960242,19.44068983840968,61.67479838009429,ML_EXIT,1
18,LONG,108532.9,109245.3,386.59551295037403,0.6563908271132614,2.6255633084530454,8.603927888349366,ML_EXIT,1
18,LONG,109245.3,111366.4,384.4807418750096,1.9415938260044059,7.7663753040176235,28.322294418184455,ML_EXIT,1
18,LONG,111366.4,113253.5,385.78166519340294,1.6944967243261932,6.777986897304773,24.60510405823941,ML_EXIT,5
18,LONG,113253.5,113105.7,412.7227520290507,-0.1305036930426017,-0.5220147721704068,-3.805364741816085,ML_EXIT,1
18,LONG,113105.7,112884.2,403.50190840106404,-0.19583451585552278,-0.7833380634220911,-4.7747916687443315,ML_EXIT,1
18,LONG,112884.2,112625.1,421.42102541440323,-0.22952725004915772,-0.9181090001966309,-5.55478846470818,ML_EXIT,3
18,LONG,112625.1,112335.6,344.7153448258665,-0.25704749651720615,-1.0281899860688246,-4.923190035245645,ML_EXIT,1
18,LONG,112335.6,112958.7,335.54521992167054,0.5546772349994047,2.2187089399976188,6.102590912450093,ML_EXIT,9
18,LONG,112958.7,113114.4,276.7991355441171,0.13783798857458265,0.5513519542983306,0.4189409011269065,ML_EXIT,1
18,LONG,113114.4,113127.4,408.39275943770616,0.011492789600616721,0.045971158402466884,-1.4458281554055112,ML_EXIT,1
18,SHORT,113776.9,112177.0,191.30777822422525,1.4061729577796496,5.624691831118598,9.995241861175582,ML_EXIT,35
18,LONG,112177.0,112169.8,168.1536812218856,-0.006418428020001507,-0.025673712080006027,-0.7157860168563804,ML_EXIT,10
18,LONG,112169.8,112050.3,275.6456039751089,-0.10653491403211916,-0.42613965612847665,-2.277217644813227,ML_EXIT,1
18,LONG,112050.3,111852.1,382.5260891110628,-0.17688484546672084,-0.7075393818668834,-4.2366270828202275,ML_EXIT,1
18,LONG,111852.1,111998.6,410.65147092776624,0.13097653061498174,0.523906122459927,0.5088223144512491,ML_EXIT,1
18,LONG,111998.6,111856.7,339.21589409732104,-0.12669801229659008,-0.5067920491863603,-3.075982757250931,ML_EXIT,1
18,LONG,111856.7,111858.8,404.80452838153883,0.0018774020689022839,0.007509608275609135,-1.5888188791627749,ML_EXIT,1
18,LONG,111858.8,112137.0,412.3033666508965,0.2487064048604107,0.9948256194416428,2.452486054659943,ML_EXIT,1
18,LONG,112137.0,112051.2,354.19880616083464,-0.0765135503892586,-0.3060542015570344,-2.500835552763429,ML_EXIT,1
18,LONG,112051.2,112265.2,356.4005724670507,0.19098412154443684,0.7639364861777473,1.2970717201539603,ML_EXIT,1
18,LONG,112265.2,112265.0,305.54781486984945,-0.00017814959577597478,-0.0007125983831038991,-1.2243685882677695,ML_EXIT,1
18,LONG,112265.0,112186.5,317.705698303112,-0.06992384091212756,-0.2796953636485102,-2.159430901413376,ML_EXIT,1
18,LONG,112186.5,112385.0,352.3549090310245,0.17693751030649854,0.7077500412259942,1.084372377804792,ML_EXIT,1
18,LONG,112385.0,112508.0,217.9800706560374,0.10944521065978556,0.43778084263914224,0.08235470747924856,ML_EXIT,1
18,LONG,112238.8,111899.2,360.21826923271664,-0.3025691650302799,-1.2102766601211197,-5.800510714946692,ML_EXIT,1
18,LONG,111899.2,111786.0,419.06351340210995,-0.10116247479874485,-0.4046498991949794,-3.371994138153017,ML_EXIT,1
18,LONG,111786.0,112092.2,420.5351791499469,0.27391623280195826,1.095664931207833,2.9255157647382153,ML_EXIT,1
18,LONG,112092.2,111981.5,397.99147261550945,-0.0987579867287796,-0.3950319469151184,-3.164159353291235,ML_EXIT,1
18,LONG,111981.5,112311.9,417.33077499477224,0.2950487357286643,1.1801949429146572,3.2559936017357596,ML_EXIT,6
18,LONG,112311.9,112030.8,178.80150188377394,-0.25028514342646796,-1.0011405737058718,-2.5052603892890257,ML_EXIT,1
18,LONG,112030.8,111971.1,391.3599877361933,-0.05328891697640031,-0.21315566790560125,-2.3996459467191356,ML_EXIT,1
18,LONG,111971.1,112129.9,388.23229257308304,0.1418223095066391,0.5672892380265564,0.6494708440185415,ML_EXIT,1
18,LONG,112129.9,112139.3,394.2963870334075,0.008383134204176345,0.03353253681670538,-1.4449679669847133,ML_EXIT,1
18,LONG,112139.3,111990.4,395.61850249662245,-0.13278128185213278,-0.5311251274085311,-3.6837032854233986,ML_EXIT,1
18,LONG,111990.4,112393.9,414.0390192559812,0.3602987398919908,1.4411949595679632,4.3109533991379045,ML_EXIT,1
18,LONG,112393.9,112456.5,104.47743843827257,0.055696972878426516,0.22278789151370607,-0.18514667154893255,ML_EXIT,1
18,LONG,112347.0,112071.2,345.7997483410971,-0.2454894211683471,-0.9819576846733884,-4.778806195781029,ML_EXIT,1
18,LONG,112071.2,112166.2,419.37952824083044,0.08476754063488211,0.33907016253952843,-0.2555272648996305,ML_EXIT,1
18,LONG,112166.2,112337.5,417.8754204809872,0.15271980329190335,0.6108792131676134,0.8812123987311622,ML_EXIT,1
18,LONG,112337.5,112366.5,281.79915705286834,0.02581506620674307,0.10326026482697229,-0.836210072358506,ML_EXIT,1
18,LONG,112366.5,112585.2,244.8393544886709,0.19463096207499306,0.7785238482999722,0.926775346763328,ML_EXIT,1
18,LONG,112291.4,112100.0,223.52051994559932,-0.17044938436959037,-0.6817975374783615,-2.418039480530323,ML_EXIT,1
18,LONG,112100.0,112110.6,384.1305995308602,0.009455842997329012,0.03782337198931605,-1.3912312525380937,ML_EXIT,1
18,LONG,112110.6,111994.2,393.61722636018953,-0.10382604321090845,-0.4153041728436338,-3.209177671545997,ML_EXIT,1
18,LONG,111994.2,111984.9,414.79834618807524,-0.00830400145722092,-0.03321600582888368,-1.7969728276002452,ML_EXIT,1
18,LONG,111984.9,112008.4,416.8907074918499,0.020984972081057356,0.08393988832422943,-1.317625235664651,ML_EXIT,1
18,LONG,112008.4,111376.3,408.0764736472043,-0.5643326750493636,-2.2573307001974543,-10.843941414510335,ML_EXIT,1
18,LONG,111376.3,111244.0,404.62212881675254,-0.11878649227888062,-0.4751459691155225,-3.5410342504892265,ML_EXIT,1
18,LONG,111244.0,111361.3,402.68915443443166,0.1054438891086287,0.4217755564345148,0.08768780407954013,ML_EXIT,1
18,LONG,111361.3,111012.2,393.24867097561514,-0.31348412778946166,-1.2539365111578467,-6.504083348908689,ML_EXIT,1
18,LONG,111012.2,111226.9,393.87354465265656,0.19340216660871246,0.7736086664348498,1.4715456976164631,ML_EXIT,1
18,LONG,111226.9,110697.0,383.1003227375825,-0.4764135294609435,-1.905654117843774,-8.832968366671858,ML_EXIT,1
18,LONG,110697.0,110934.4,357.11363507138503,0.21445928977297865,0.8578371590919146,1.6349989215406966,ML_EXIT,1
18,LONG,110934.4,110580.7,350.543794278438,-0.3188370784896273,-1.2753483139585091,-5.872829547129996,ML_EXIT,1
18,LONG,110580.7,110578.8,374.1838986457348,-0.0017182021817497802,-0.006872808726999121,-1.5224525382240888,ML_EXIT,1
18,LONG,110578.8,110348.3,369.3985736366863,-0.20844863572402664,-0.8337945428961065,-4.557619443065492,ML_EXIT,1
18,LONG,110348.3,110329.6,358.74971796008975,-0.016946341719806367,-0.06778536687922547,-1.6781786843377926,ML_EXIT,1
18,LONG,110329.6,110349.8,356.0854629288112,0.0183087766111697,0.0732351064446788,-1.1635622839053026,ML_EXIT,1
18,LONG,110349.8,110274.3,351.70204344376975,-0.06841879187819098,-0.27367516751276394,-2.3693293303156295,ML_EXIT,1
18,LONG,110274.3,110292.0,371.64960604211984,0.016050884022838587,0.06420353609135435,-1.2479862352198507,ML_EXIT,1
18,LONG,110292.0,110228.2,364.17338846617076,-0.05784644398506048,-0.23138577594024193,-2.299338974535004,ML_EXIT,1
18,LONG,110228.2,110626.0,365.32260858328124,0.3608876857283371,1.4435507429133485,3.8123267959012557,ML_EXIT,1
18,LONG,110626.0,110792.3,328.8448783033264,0.15032632473379035,0.6013052989351614,0.661982165301479,ML_EXIT,1
18,LONG,110792.3,110930.7,292.2966087874525,0.12491842844673698,0.4996737137869479,0.2913428852517601,ML_EXIT,1
18,LONG,110930.7,110787.1,224.0862906031932,-0.12945018827068727,-0.5178007530827491,-2.0566656627113047,ML_EXIT,1
18,LONG,110787.1,111741.6,246.63706794945867,0.8615624021208246,3.4462496084832983,7.513180716785071,ML_EXIT,21
18,LONG,111741.6,112094.5,184.70262421236578,0.3158179227789777,1.2632716911159108,1.5944854675735558,ML_EXIT,18
18,LONG,112094.5,112011.0,255.2563564921585,-0.07449071988366959,-0.29796287953467837,-1.7815946159679732,ML_EXIT,39
18,LONG,112011.0,111887.0,380.6416322948695,-0.11070341305764614,-0.44281365223058455,-3.208099643054502,ML_EXIT,8
18,LONG,111887.0,111967.5,384.28681769528197,0.07194758997917541,0.28779035991670165,-0.4312068550234369,ML_EXIT,1
18,LONG,111967.5,111891.1,382.6153730718732,-0.068234085783816,-0.272936343135264,-2.5747578998232115,ML_EXIT,1
18,LONG,111891.1,111744.9,381.44300993848236,-0.13066276048766312,-0.5226510419506525,-3.5193879056453383,ML_EXIT,1
18,LONG,111744.9,111895.3,375.82593871548306,0.13459227222003756,0.5383690888801502,0.5200269271758855,ML_EXIT,1
18,LONG,111895.3,111908.7,379.16507026782637,0.011975480650209775,0.0479019226008391,-1.3350329225821942,ML_EXIT,1
18,LONG,111908.7,111921.1,378.2412274416694,0.011080461125907754,0.04432184450363102,-1.3453214210913558,ML_EXIT,2
18,LONG,111921.1,111764.7,373.51976317533365,-0.13974129989788228,-0.5589651995915291,-3.5819245424481454,ML_EXIT,2
18,LONG,111764.7,111567.8,371.0582850028534,-0.17617369348282078,-0.7046947739312831,-4.099061482665567,ML_EXIT,4
18,LONG,111567.8,111899.6,362.762822015147,0.29739763623554727,1.189590544942189,2.8643409431970626,ML_EXIT,12
18,LONG,111899.6,111880.4,357.4831638135604,-0.01715823827789522,-0.06863295311158088,-1.6752839074561983,ML_EXIT,1
18,LONG,111880.4,111929.8,364.69709332267723,0.0441542933346759,0.1766171733387036,-0.8146706758157826,ML_EXIT,2
18,LONG,111929.8,111057.1,361.65749058604587,-0.7796851240688334,-3.1187404962753336,-12.725788579064346,STOP_LOSS,18
18,LONG,111057.1,111038.2,356.7052915481234,-0.017018272582310118,-0.06807309032924047,-1.6696414815172282,ML_EXIT,1
18,LONG,111038.2,110866.1,353.71299400766407,-0.15499170555717875,-0.619966822228715,-3.6077551847900167,ML_EXIT,3
18,LONG,110866.1,111136.8,343.6930876669067,0.24416841577361978,0.9766736630944791,1.9819875184512703,ML_EXIT,1
18,LONG,111136.8,110859.7,349.00599413378467,-0.24933235435967727,-0.9973294174387091,-4.876763424655788,ML_EXIT,1
18,LONG,110859.7,110780.0,340.59810506503067,-0.07189267154790883,-0.28757068619163534,-2.3418527281513386,ML_EXIT,1
18,LONG,110780.0,110827.4,342.7406846057484,0.04278750677016987,0.17115002708067947,-0.784361963903749,ML_EXIT,1
18,LONG,110827.4,110626.2,336.28247305062513,-0.18154355330901664,-0.7261742132360666,-3.787126495128665,ML_EXIT,1
18,LONG,110626.2,110554.4,336.0177187880469,-0.06490325076699996,-0.25961300306799984,-2.216416565738423,ML_EXIT,1
18,LONG,110554.4,110574.3,333.50726450252887,0.018000188142677932,0.07200075257071173,-1.0939013176903005,ML_EXIT,1
18,LONG,110574.3,110464.7,330.2827762002782,-0.09911887301118417,-0.3964754920447367,-2.630621366880182,ML_EXIT,1
18,LONG,110464.7,110338.3,329.93959295386713,-0.11442569436208506,-0.45770277744834026,-2.8299010526670667,ML_EXIT,1
18,LONG,110338.3,110310.3,329.2990199721302,-0.025376501178647853,-0.10150600471459141,-1.6514543586265347,ML_EXIT,1
18,LONG,110310.3,110277.8,331.0267929287664,-0.029462343951562095,-0.11784937580624838,-1.7142201809330593,ML_EXIT,1
18,LONG,110277.8,110143.0,332.15283657534263,-0.1222367511865515,-0.488947004746206,-2.952662691916069,ML_EXIT,1
18,LONG,110143.0,110197.7,327.99795512291314,0.04966271120270656,0.19865084481082623,-0.6604211116777509,ML_EXIT,1
18,LONG,110197.7,109886.3,325.20190137632363,-0.2825830303173244,-1.1303321212692976,-4.976669155740383,ML_EXIT,1
18,LONG,109886.3,109598.7,323.28915595508573,-0.2617250740083211,-1.0469002960332845,-4.677671754557642,ML_EXIT,1
18,LONG,109598.7,109998.7,321.475806278474,0.36496783264765004,1.4598713305906001,3.4072299055305226,ML_EXIT,1
18,LONG,109998.7,110921.6,310.9874333116293,0.8390099155717374,3.3560396622869497,9.19291187341994,ML_EXIT,7
18,LONG,110921.6,110884.1,296.7330498853101,-0.033807662348902284,-0.13523064939560914,-1.588206229872542,ML_EXIT,1
18,LONG,110884.1,110844.9,295.01102687289415,-0.03535222813731783,-0.14140891254927132,-1.5972159924929747,ML_EXIT,1
18,LONG,110844.9,110819.1,305.9948308332845,-0.023275766408728197,-0.09310306563491279,-1.5088698915232912,ML_EXIT,1
18,LONG,110819.1,110972.3,308.24531273798397,0.13824331726209388,0.5529732690483755,0.4715329315836827,ML_EXIT,1
18,LONG,110972.3,110890.6,316.45103536328395,-0.07362197593453239,-0.29448790373812955,-2.197714161852078,ML_EXIT,1
18,LONG,110890.6,110686.3,297.79466546720016,-0.18423563403931703,-0.7369425361572681,-3.385754222103838,ML_EXIT,1
18,LONG,110686.3,110741.2,309.6142533324996,0.04959963428174415,0.1983985371269766,-0.6241868639817079,ML_EXIT,1
18,LONG,110741.2,110884.3,303.1648037827862,0.12922019988947728,0.5168807995579091,0.35434144663948675,ML_EXIT,1
18,LONG,110884.3,110951.4,310.8447184101223,0.06051352626114902,0.24205410504459607,-0.490966472414473,ML_EXIT,1
18,LONG,110951.4,111049.2,314.8068421583634,0.08814670206955741,0.35258680827822964,-0.14925997162579585,ML_EXIT,2
18,LONG,111049.2,110993.6,320.19441416920836,-0.0500678978326645,-0.200271591330658,-1.922036105285385,ML_EXIT,1
18,LONG,110993.6,111068.4,318.05927876196336,0.06739127301032524,0.26956509204130097,-0.414860327507269,ML_EXIT,1
18,LONG,111068.4,110985.5,315.39269045337124,-0.07463869111285855,-0.2985547644514342,-2.2031906658935885,ML_EXIT,1
18,LONG,110985.5,110902.5,310.5084615616399,-0.07478454392690936,-0.29913817570763745,-2.1708831935798996,ML_EXIT,1
18,LONG,110902.5,110924.9,295.1104189767732,0.020197921597794623,0.0807916863911785,-0.9420169916996853,ML_EXIT,1
18,LONG,110924.9,110847.9,299.0715741569728,-0.0694163348355509,-0.2776653393422036,-2.02670439788692,ML_EXIT,1
18,LONG,110847.9,110917.5,308.5654106021411,0.06278874024677583,0.2511549609871033,-0.45928430579106194,ML_EXIT,1
18,LONG,110917.5,110934.6,292.21563223391695,0.015416863885325417,0.061667455541301666,-0.9886605838430834,ML_EXIT,1
18,LONG,110934.6,110906.3,291.02896538073145,-0.025510526021640598,-0.10204210408656239,-1.4610879412987776,ML_EXIT,1
18,LONG,110906.3,110865.3,284.7306281902876,-0.036968143378689935,-0.14787257351475974,-1.5599610202508707,ML_EXIT,1
18,LONG,110865.3,110793.1,292.40237123634785,-0.06512407398888298,-0.2604962959555319,-1.9313068313022215,ML_EXIT,1
18,LONG,110793.1,110803.9,289.56405864284056,0.009747899463042695,0.03899159785217078,-1.0453505813009218,ML_EXIT,1
18,LONG,110803.9,110774.4,296.9462822347767,-0.02662361162377859,-0.10649444649511436,-1.5040164285928523,ML_EXIT,1
18,LONG,110774.4,109884.3,289.2902656494163,-0.8035250021665578,-3.214100008666231,-10.455239515906118,STOP_LOSS,8
18,LONG,109884.3,110316.2,291.0935561508564,0.393049780541892,1.572199122167568,3.4121961098866946,ML_EXIT,1
18,LONG,110316.2,109928.9,296.538217794117,-0.3510817087608193,-1.4043268350432772,-5.350518639818331,ML_EXIT,1
18,LONG,109928.9,109693.6,282.69098943086766,-0.21404744339294612,-0.8561897735717845,-3.5511353000394537,ML_EXIT,1
18,LONG,109693.6,109711.9,280.6498811288262,0.01668283290911079,0.06673133163644317,-0.9353181216019443,ML_EXIT,1
18,LONG,109711.9,109746.6,283.49659181804327,0.03162829191729579,0.12651316766918316,-0.7753258487289921,ML_EXIT,1
18,LONG,109746.6,109607.8,282.73785938633773,-0.12647316636688782,-0.5058926654675513,-2.561301530680792,ML_EXIT,1
18,LONG,109607.8,109716.9,282.2111680661737,0.0995367118033491,0.3981468472133964,-0.0052298041251248595,ML_EXIT,1
18,LONG,109716.9,109959.2,279.95757202216504,0.22084109193752552,0.8833643677501021,1.3532151479734746,ML_EXIT,1
18,LONG,109959.2,109974.7,278.5926929927319,0.01409613747644581,0.05638454990578324,-0.9572875359565751,ML_EXIT,1
18,LONG,109974.7,109744.7,275.4271968247119,-0.2091390110634537,-0.8365560442538148,-3.4058116498548263,ML_EXIT,1
18,LONG,109744.7,109913.6,278.4948082955576,0.1539026486017172,0.6156105944068688,0.6004643115583215,ML_EXIT,1
18,LONG,109913.6,109921.4,270.6722628331257,0.007096483055771404,0.028385932223085615,-1.0058562062579997,ML_EXIT,1
18,LONG,109921.4,109883.2,270.8058019485046,-0.03475210468570914,-0.13900841874283656,-1.4596660709464926,ML_EXIT,1
18,LONG,109883.2,109944.3,267.31914601054837,0.055604496410739605,0.22241798564295842,-0.4747107242475729,ML_EXIT,1
18,LONG,109944.3,109958.8,258.6332576776409,0.013188496356791575,0.0527539854271663,-0.8980936796454957,ML_EXIT,1
18,LONG,109958.8,110066.4,254.9974894778535,0.09785483290104227,0.3914193316041691,-0.02188048898978845,ML_EXIT,2
18,LONG,110066.4,109935.9,237.31610706456263,-0.11856479361549029,-0.47425917446196114,-2.0747578384879093,ML_EXIT,1
18,LONG,109935.9,110068.5,248.1218755053962,0.12061574062704342,0.48246296250817367,0.20460864917259214,ML_EXIT,2
18,LONG,110093.0,110215.2,200.01643737595438,0.11099706611682586,0.44398826446730344,0.08798375945101311,ML_EXIT,1
18,LONG,110144.5,110211.3,186.23219484908216,0.060647603829517505,0.24259041531807002,-0.2931473244559828,ML_EXIT,1
18,LONG,110211.3,109901.1,69.5549936865944,-0.28145934219086166,-1.1258373687634466,-1.0612960855111133,ML_EXIT,1
18,LONG,109901.1,109950.2,269.43365161313494,0.04467653190003673,0.17870612760014692,-0.5962401612030355,ML_EXIT,1
18,LONG,109950.2,110073.6,262.6465298356082,0.11223262895384341,0.44893051581537363,0.12851430181974233,ML_EXIT,1
18,LONG,110073.6,110211.5,262.08005508348145,0.1252798127798075,0.50111925111923,0.26501338903328175,ML_EXIT,1
18,LONG,110211.5,110744.6,142.56709627255708,0.48370632828698074,1.934825313147923,2.1881558818111753,ML_EXIT,9
18,LONG,110744.6,110639.8,190.48088198886498,-0.09463215362193994,-0.37852861448775976,-1.4829481714119752,ML_EXIT,1
18,LONG,110639.8,110645.2,224.50565230000356,0.0048807029658352406,0.019522811863340962,-0.8541927930789182,ML_EXIT,1
18,LONG,110645.2,110809.8,240.87721722041772,0.14876379635086368,0.5950551854034547,0.46984350264396824,ML_EXIT,1
18,LONG,110809.8,110780.3,240.18236352152218,-0.02662219406586782,-0.10648877626347128,-1.2164967138008396,ML_EXIT,1
18,LONG,110780.3,111264.0,235.4846791777272,0.4366299784347913,1.7465199137391652,3.1708480989328818,ML_EXIT,11
18,LONG,111264.0,111230.8,126.90281182288132,-0.029838941616333305,-0.11935576646533322,-0.6590770710087848,ML_EXIT,1
18,LONG,111230.8,111470.0,115.65522326891248,0.2150483499174663,0.8601933996698652,0.5322377038569813,ML_EXIT,34
18,LONG,111470.0,111559.9,223.7574838747045,0.08064950210818532,0.3225980084327413,-0.17319274879980895,ML_EXIT,1
18,LONG,111559.9,111426.6,241.65691882535268,-0.11948737852937154,-0.47794951411748615,-2.1216257446584716,ML_EXIT,1
18,LONG,111426.6,111530.3,208.8716097147316,0.09306574911196885,0.3722629964478754,-0.057934725805954934,ML_EXIT,2
18,LONG,111530.3,111413.4,233.4214835686927,-0.1048145660865332,-0.4192582643461328,-1.9123247948958655,ML_EXIT,6
18,LONG,111413.4,111159.5,271.8734363435618,-0.22789000245930396,-0.9115600098372159,-3.565783268452396,ML_EXIT,3
18,LONG,111159.5,111353.2,270.54566450055853,0.1742541123340759,0.6970164493363036,0.8035651265328672,ML_EXIT,57
18,LONG,111353.2,111373.4,266.89320653817384,0.018140475531908458,0.07256190212763383,-0.873910038839162,ML_EXIT,1
18,LONG,111373.4,111372.6,270.32134435886456,-0.0007183043706920669,-0.0028732174827682676,-1.0890522975612313,ML_EXIT,2
18,LONG,111372.6,111309.9,262.7522405920694,-0.05629750944129134,-0.22519003776516536,-1.642700832186377,ML_EXIT,1
18,LONG,111309.9,111364.4,266.27882542710273,0.04896240136771303,0.19584960547085212,-0.5436092726570112,ML_EXIT,1
18,LONG,111364.4,111406.2,264.58824046252005,0.0375344364985605,0.150137745994242,-0.6611061414538276,ML_EXIT,1
18,LONG,111406.2,111406.2,266.59082044597284,0.0,0.0,-1.0663632817838913,WINDOW_END,1
