entry_time,exit_time,side,entry_price,exit_price,entry_prob,hold_time,pnl_pct,pnl_dollars,balance,exit_reason,position_size_pct,hold_bin
2025-09-13 07:15:00,2025-09-13 11:05:00,SHORT,115814.7,115860.8,0.82412785,46,-0.005592198572374865,-5.034940818968545,1567.950189887408,ml_exit,0.5723835825920105,20-50
2025-09-13 11:05:00,2025-09-13 11:10:00,SHORT,115860.8,115845.3,0.9070828,1,-0.0034648750914890976,-4.461638590218039,1563.48855129719,ml_exit,0.8212484121322631,0-5
2025-09-13 11:10:00,2025-09-13 11:15:00,SHORT,115845.3,115849.2,0.90342206,1,-0.004134662347112716,-5.237963594996846,1558.2505877021931,ml_exit,0.8102661967277527,0-5
2025-09-13 11:15:00,2025-09-13 12:10:00,SHORT,115849.2,115836.9,0.91890395,11,-0.0035753099719289245,-4.7729378683104615,1553.4776498338827,ml_exit,0.8567118644714355,10-20
2025-09-13 12:10:00,2025-09-13 12:15:00,SHORT,115836.9,115820.1,0.8655348,1,-0.0034198739779815117,-3.700848502722301,1549.7768013311604,ml_exit,0.6966043710708617,0-5
2025-09-13 12:15:00,2025-09-13 13:40:00,SHORT,115820.1,115800.2,0.77514774,17,-0.003312727238190652,-2.1842203727225065,1547.592580958438,ml_exit,0.42544323205947876,10-20
2025-09-13 14:20:00,2025-09-13 15:30:00,SHORT,115861.5,115658.2,0.7025246,14,0.0030187249431434223,0.9697344280734429,1548.5623153865115,ml_exit,0.20757384598255155,10-20
2025-09-14 08:40:00,2025-09-14 10:25:00,SHORT,115927.2,115904.0,0.87212324,21,-0.0031994976157451544,-3.549340910052089,1545.0129744764595,ml_exit,0.7163697481155397,20-50
2025-09-14 10:25:00,2025-09-14 11:15:00,SHORT,115904.0,115916.3,0.8473878,10,-0.00442448923246835,-4.389760435887656,1540.6232140405718,ml_exit,0.6421633958816528,10-20
2025-09-14 11:15:00,2025-09-14 11:20:00,SHORT,115916.3,115900.1,0.8769445,1,-0.0034409759455746227,-3.8743290521585325,1536.7488849884132,ml_exit,0.7308334708213806,0-5
2025-09-14 21:35:00,2025-09-14 23:05:00,SHORT,115979.6,115708.0,0.9381893,18,0.0053671645703211885,7.543342443137925,1544.292227431551,ml_exit,0.91456800699234,10-20
2025-09-14 23:10:00,2025-09-15 00:05:00,LONG,115547.2,115031.6,0.76476413,11,-0.02184898292645746,-16.428948347473828,1527.8632790840772,ml_exit,0.4869104027748108,10-20
2025-09-15 00:05:00,2025-09-15 01:05:00,LONG,115031.6,114817.8,0.8307904,12,-0.011434478873631346,-11.39023045940724,1516.47304862467,ml_exit,0.6519760489463806,10-20
2025-09-15 01:05:00,2025-09-15 01:30:00,LONG,114817.8,115164.2,0.85169697,5,0.008067815269060866,8.616142092884616,1525.0891907175546,ml_exit,0.704242467880249,5-10
2025-09-15 01:30:00,2025-09-15 01:35:00,LONG,115164.2,115198.7,0.9048534,1,-0.002801710948367635,-3.5769535935716177,1521.512237123983,ml_exit,0.837133526802063,0-5
2025-09-15 01:35:00,2025-09-15 01:40:00,LONG,115198.7,115149.8,0.90545017,1,-0.005697935827400628,-7.2704456370261425,1514.2417914869568,ml_exit,0.8386254310607911,0-5
2025-09-15 01:40:00,2025-09-15 01:55:00,LONG,115149.8,115174.9,0.91103214,3,-0.0031280922763221035,-4.038407245303337,1510.2033842416536,ml_exit,0.8525803685188292,0-5
2025-09-15 01:55:00,2025-09-15 02:00:00,LONG,115174.9,115342.3,0.8928484,1,0.0018137667147966694,2.210830781115556,1512.4142150227692,ml_exit,0.8071209788322449,0-5
2025-09-15 02:00:00,2025-09-15 02:05:00,LONG,115342.3,115382.3,0.90295345,1,-0.002612824609878596,-3.2893079945316015,1509.1249070282377,ml_exit,0.8323836326599122,0-5
2025-09-15 02:05:00,2025-09-15 02:10:00,LONG,115382.3,115325.5,0.92427725,1,-0.005969106180064115,-7.978436054847055,1501.1464709733907,ml_exit,0.88569313287735,0-5
2025-09-15 02:10:00,2025-09-15 02:15:00,LONG,115325.5,115359.8,0.9328442,1,-0.0028103238225716635,-3.826834343872398,1497.3196366295183,ml_exit,0.9071105718612672,0-5
2025-09-15 02:15:00,2025-09-15 02:20:00,LONG,115359.8,115309.4,0.91845804,1,-0.005747575845312101,-7.497038547331102,1489.8225980821871,ml_exit,0.8711451292037964,0-5
2025-09-15 02:20:00,2025-09-15 02:25:00,LONG,115309.4,115331.0,0.92033404,1,-0.00325071156384455,-4.241655079908474,1485.5809430022787,ml_exit,0.8758351206779479,0-5
2025-09-15 02:25:00,2025-09-15 02:35:00,LONG,115331.0,115351.7,0.8963059,2,-0.003282066400187388,-3.9774860772138245,1481.6034569250648,ml_exit,0.8157648444175721,0-5
2025-09-15 02:35:00,2025-09-15 02:40:00,LONG,115351.7,115373.5,0.89151555,1,-0.003244051019620763,-3.863328724263728,1477.740128200801,ml_exit,0.8037889003753661,0-5
2025-09-15 02:40:00,2025-09-15 03:05:00,LONG,115373.5,115432.4,0.88972366,5,-0.0019579366145607378,-2.312658306992421,1475.4274698938086,ml_exit,0.7993091344833374,5-10
2025-09-15 03:05:00,2025-09-15 03:10:00,LONG,115432.4,115443.7,0.8929499,1,-0.0036084288293407084,-4.2984428170835365,1471.1290270767252,ml_exit,0.8073747158050536,0-5
2025-09-15 03:10:00,2025-09-15 03:15:00,LONG,115443.7,115497.4,0.86653847,1,-0.002139352775422233,-2.3332121208286325,1468.7958149558965,ml_exit,0.7413461804389955,0-5
2025-09-15 03:15:00,2025-09-15 03:20:00,LONG,115497.4,115448.8,0.8957673,1,-0.005683154772314919,-6.798269523911986,1461.9975454319845,ml_exit,0.8144181966781616,0-5
2025-09-15 03:20:00,2025-09-15 04:15:00,LONG,115448.8,115587.2,0.88899946,11,0.0007951992571596823,0.9271554641150358,1462.9247008960995,ml_exit,0.7974986433982849,10-20
2025-09-15 04:15:00,2025-09-15 04:20:00,LONG,115587.2,115878.2,0.8919155,1,0.00607031920489466,7.146862198997892,1470.0715630950974,ml_exit,0.8047887682914734,0-5
2025-09-15 04:20:00,2025-09-15 04:25:00,LONG,115878.2,115903.0,0.89852273,1,-0.0031439287113537175,-3.795916042446588,1466.2756470526508,ml_exit,0.8213068246841431,0-5
2025-09-15 04:25:00,2025-09-15 04:30:00,LONG,115903.0,115946.7,0.8888024,1,-0.0024918423164198653,-2.912042943365694,1463.363604109285,ml_exit,0.7970060110092163,0-5
2025-09-15 04:30:00,2025-09-15 04:35:00,LONG,115946.7,115853.7,0.85699934,1,-0.007208370742763702,-7.568508074532977,1455.795096034752,ml_exit,0.7174983620643616,0-5
2025-09-15 04:35:00,2025-09-15 04:40:00,LONG,115853.7,116024.1,0.8449781,1,0.0018832821049309164,1.8847500700171076,1457.6798461047692,ml_exit,0.6874452829360962,0-5
2025-09-15 04:40:00,2025-09-15 04:45:00,LONG,116024.1,116025.5,0.8759831,1,-0.003951734165574422,-4.406435059598721,1453.2734110451706,ml_exit,0.764957845211029,0-5
2025-09-15 04:45:00,2025-09-15 04:50:00,LONG,116025.5,115939.6,0.8684016,1,-0.006961417964154231,-7.547205668055118,1445.7262053771155,ml_exit,0.7460039854049683,0-5
2025-09-15 04:50:00,2025-09-15 04:55:00,LONG,115939.6,115999.6,0.85936713,1,-0.0019299566325914528,-2.01847251847122,1443.7077328586442,ml_exit,0.7234178781509399,0-5
2025-09-15 04:55:00,2025-09-15 05:00:00,LONG,115999.6,115971.1,0.78912145,1,-0.004982762009524171,-3.940709206080779,1439.7670236525635,ml_exit,0.5478036999702454,0-5
2025-09-15 05:00:00,2025-09-15 05:05:00,LONG,115971.1,116012.9,0.8286659,1,-0.00255826149790807,-2.3818608022897414,1437.3851628502737,ml_exit,0.6466647982597351,0-5
2025-09-15 05:05:00,2025-09-15 05:10:00,LONG,116012.9,116120.8,0.74229074,1,-0.00027972406516831375,-0.17318288487432817,1437.2119799653995,ml_exit,0.43072688579559326,0-5
2025-09-15 05:10:00,2025-09-15 05:20:00,SHORT,116120.8,116302.1,0.8210559,2,-0.010245220494519602,-8.292392873399436,1428.919587092,ml_exit,0.5631676912307739,0-5
2025-09-15 05:20:00,2025-09-15 06:35:00,SHORT,116302.1,116185.1,0.82635045,15,2.4003005964638377e-05,0.019860515642230063,1428.9394476076423,ml_exit,0.5790513753890991,10-20
2025-09-15 06:35:00,2025-09-15 06:40:00,SHORT,116185.1,116246.1,0.7505541,1,-0.006100097172529007,-3.065323848868427,1425.8741237587737,ml_exit,0.351662278175354,0-5
2025-09-15 06:40:00,2025-09-15 06:45:00,SHORT,116246.1,116081.7,0.7149609,1,0.0016569639755659319,0.5785651694016922,1426.4526889281753,ml_exit,0.24488265812397003,0-5
2025-09-15 06:55:00,2025-09-15 07:00:00,SHORT,116080.1,116066.1,0.72508055,1,-0.003517574502434095,-1.381067373426822,1425.0716215547486,ml_exit,0.2752416729927063,0-5
2025-09-15 07:00:00,2025-09-15 07:05:00,SHORT,116066.1,116101.9,0.70560604,1,-0.0052337797169022945,-1.6171406854225974,1423.454480869326,ml_exit,0.21681816875934598,0-5
2025-09-15 07:10:00,2025-09-15 07:20:00,SHORT,116204.3,116080.0,0.7893031,2,0.0002786712712009075,0.18560836646887732,1423.640089235795,ml_exit,0.46790939569473267,0-5
2025-09-15 07:20:00,2025-09-15 07:25:00,SHORT,116080.0,116017.5,0.7538113,1,-0.00184631288766368,-0.9500236616968252,1422.690065574098,ml_exit,0.3614339232444763,0-5
2025-09-15 07:25:00,2025-09-15 07:30:00,SHORT,116017.5,115866.4,0.74105585,1,0.0012095589027519404,0.5561156075197856,1423.2461811816179,ml_exit,0.3231675624847412,0-5
2025-09-15 09:10:00,2025-09-15 11:10:00,LONG,114801.0,115008.1,0.66008455,24,0.003215965017726529,1.0308174571782327,1424.2769986387962,ml_exit,0.22521142661571503,20-50
2025-09-15 12:25:00,2025-09-15 13:25:00,LONG,114744.6,114987.0,0.8190676,12,0.004450070853007259,3.946559545439793,1428.223558184236,ml_exit,0.6226690411567688,10-20
2025-09-15 13:35:00,2025-09-15 13:40:00,LONG,114658.2,114420.2,0.84521633,1,-0.012302938647214068,-12.089805487462257,1416.1337526967739,ml_exit,0.6880409121513367,0-5
2025-09-15 13:40:00,2025-09-15 14:20:00,LONG,114420.2,114841.3,0.893284,8,0.010721176855135923,12.2707467813461,1428.40449947812,ml_exit,0.8082100749015808,5-10
2025-09-15 14:30:00,2025-09-15 14:35:00,LONG,114684.2,114829.0,0.8553011,1,0.0010503905507472837,1.0701519673979742,1429.474651445518,ml_exit,0.7132527232170105,0-5
2025-09-15 14:45:00,2025-09-15 15:50:00,LONG,114760.3,114719.4,0.7946602,13,-0.005425580100435734,-4.356009771471928,1425.118641674046,ml_exit,0.5616505742073059,10-20
2025-09-15 15:50:00,2025-09-15 15:55:00,LONG,114719.4,114803.0,0.7179888,1,-0.0010850614630130277,-0.5721030217410847,1424.5465386523051,ml_exit,0.36997202038764954,0-5
2025-09-15 16:00:00,2025-09-15 16:10:00,LONG,114612.9,114801.7,0.83978224,2,0.0025891361269107724,2.4876250352163054,1427.0341636875214,ml_exit,0.6744556427001953,0-5
2025-09-15 16:15:00,2025-09-15 16:40:00,LONG,114629.1,114871.2,0.8265454,5,0.00444811657772734,4.0711285254125595,1431.105292212934,ml_exit,0.6413635611534119,5-10
2025-09-15 16:50:00,2025-09-15 17:50:00,LONG,114627.7,114857.5,0.8564539,12,0.004019004132509085,4.118933788836462,1435.2242260017706,ml_exit,0.716134786605835,10-20
2025-09-15 20:00:00,2025-09-15 20:10:00,LONG,115210.2,115415.0,0.6541645,2,0.003110481537225104,0.9393261961908644,1436.1635521979615,ml_exit,0.21041129529476166,0-5
2025-09-15 20:25:00,2025-09-15 21:40:00,LONG,115223.1,115470.8,0.7853041,15,0.0045989701717796885,3.5551417670027523,1439.7186939649644,ml_exit,0.5382604002952576,10-20
2025-09-15 22:20:00,2025-09-15 23:25:00,LONG,115316.0,115426.8,0.7208848,13,-0.00015664781990346825,-0.08507217843025772,1439.6336217865341,ml_exit,0.37721204757690424,10-20
2025-09-15 23:35:00,2025-09-16 01:15:00,LONG,115363.7,115236.9,0.7098004,20,-0.008396530277721775,-4.224744284507444,1435.4088775020266,ml_exit,0.3495011329650879,20-50
2025-09-16 01:15:00,2025-09-16 01:20:00,LONG,115236.9,115302.6,0.8605604,1,-0.0017194804789086955,-1.7928723318733617,1433.6160051701531,ml_exit,0.7264010906219481,0-5
2025-09-16 01:20:00,2025-09-16 01:25:00,LONG,115302.6,115373.9,0.8428962,1,-0.0015265085089152075,-1.4930337820001511,1432.122971388153,ml_exit,0.6822406053543091,0-5
2025-09-16 01:25:00,2025-09-16 01:30:00,LONG,115373.9,115352.4,0.6718902,1,-0.00474540255638407,-1.7311150131536022,1430.3918563749994,ml_exit,0.2547255754470825,0-5
2025-09-16 01:30:00,2025-09-16 03:30:00,LONG,115352.4,115337.3,0.72754854,24,-0.004523612859376702,-2.54856042489282,1427.8432959501065,ml_exit,0.3938714265823364,20-50
2025-09-16 03:30:00,2025-09-16 03:35:00,LONG,115337.3,115322.4,0.7456359,1,-0.004516745233328983,-2.831780478686614,1425.01151547142,ml_exit,0.4390898942947387,0-5
2025-09-16 03:35:00,2025-09-16 03:40:00,LONG,115322.4,115370.5,0.79495066,1,-0.002331633750251267,-1.8685555306627908,1423.142959940757,ml_exit,0.5623766779899597,0-5
2025-09-16 03:40:00,2025-09-16 03:45:00,LONG,115370.5,115319.3,0.706821,1,-0.005775150493410259,-2.811284379380587,1420.3316755613764,ml_exit,0.3420526385307312,0-5
2025-09-16 03:45:00,2025-09-16 03:50:00,LONG,115319.3,115252.3,0.8109512,1,-0.006323982195521478,-5.410650455967848,1414.9210251054085,ml_exit,0.6023779511451721,0-5
2025-09-16 03:50:00,2025-09-16 03:55:00,LONG,115252.3,115253.3,0.836838,1,-0.003965293534272201,-3.7427883574782013,1411.1782367479302,ml_exit,0.6670950651168823,0-5
2025-09-16 03:55:00,2025-09-16 04:00:00,LONG,115253.3,115301.4,0.8280458,1,-0.002330633482946128,-2.1217423381167078,1409.0564944098135,ml_exit,0.6451144814491272,0-5
2025-09-16 04:00:00,2025-09-16 04:40:00,LONG,115301.4,115327.2,0.79317135,8,-0.0031049544931803807,-2.440968084878542,1406.615526324935,ml_exit,0.5579283833503723,5-10
2025-09-16 05:55:00,2025-09-16 06:30:00,SHORT,115898.4,115591.6,0.70266205,7,0.006588584484341057,1.9275339111455616,1408.5430602360805,ml_exit,0.20798619091510773,5-10
2025-09-16 07:00:00,2025-09-16 08:30:00,SHORT,115824.7,115559.6,0.7090725,18,0.0051552147339899435,1.6499036039954091,1410.192963840076,ml_exit,0.2272174507379532,10-20
2025-09-16 08:30:00,2025-09-16 12:15:00,LONG,115559.6,115385.3,0.8405749,45,-0.010033250374698524,-9.570789237866311,1400.6221746022095,ml_exit,0.6764373183250427,20-50
2025-09-16 12:15:00,2025-09-16 13:00:00,LONG,115385.3,115416.3,0.87916034,9,-0.002925339709651056,-3.1668034230205753,1397.455371179189,ml_exit,0.7729008793830872,5-10
2025-09-16 13:00:00,2025-09-16 13:05:00,LONG,115416.3,115407.3,0.8545715,1,-0.004311914348319951,-4.286862243410791,1393.1685089357782,ml_exit,0.7114288210868835,0-5
2025-09-16 13:05:00,2025-09-16 13:20:00,LONG,115407.3,115492.2,0.8567184,3,-0.001057378519383291,-1.0559169621993179,1392.112591973579,ml_exit,0.7167961001396179,0-5
2025-09-16 13:20:00,2025-09-16 13:45:00,LONG,115492.2,114881.8,0.85742795,5,-0.025140821631244162,-25.149124484317362,1366.9634674892616,ml_exit,0.7185699343681335,5-10
2025-09-16 13:45:00,2025-09-16 14:50:00,LONG,114881.8,115208.1,0.83370095,13,0.007361242598914812,6.633760097135586,1373.5972275863971,ml_exit,0.659252405166626,10-20
2025-09-16 14:50:00,2025-09-16 14:55:00,LONG,115208.1,115225.4,0.8908735,1,-0.003399347788914552,-3.7456644057651434,1369.851563180632,ml_exit,0.8021837472915649,0-5
2025-09-16 14:55:00,2025-09-16 15:30:00,LONG,115225.4,115141.2,0.8954743,7,-0.006922966637564186,-7.716537514881702,1362.1350256657502,ml_exit,0.8136857748031615,5-10
2025-09-16 15:30:00,2025-09-16 15:35:00,LONG,115141.2,115211.2,0.8411656,1,-0.0015682032148353498,-1.448095213818051,1360.686930451932,ml_exit,0.677914023399353,0-5
2025-09-16 15:35:00,2025-09-16 15:40:00,LONG,115211.2,115303.6,0.820207,1,-0.0007919785576399265,-0.6740795221978837,1360.0128509297342,ml_exit,0.6255175471305847,0-5
2025-09-16 15:40:00,2025-09-16 15:45:00,LONG,115303.6,115423.0,0.8461252,1,0.00014210831231615227,0.13341619005490485,1360.1462671197892,ml_exit,0.6903129816055298,0-5
2025-09-16 15:45:00,2025-09-16 15:50:00,LONG,115423.0,115445.5,0.8532556,1,-0.00322025939370836,-3.101666201427259,1357.044600918362,ml_exit,0.7081391215324402,0-5
2025-09-16 15:50:00,2025-09-16 15:55:00,LONG,115445.5,115831.7,0.85986495,1,0.009381205850379515,9.225470598497985,1366.27007151686,ml_exit,0.7246624231338501,0-5
2025-09-16 15:55:00,2025-09-16 16:00:00,LONG,115831.7,115820.0,0.8208099,1,-0.004404034474155075,-3.772871053244735,1362.4972004636154,ml_exit,0.62702476978302,0-5
2025-09-16 16:00:00,2025-09-16 16:05:00,LONG,115820.0,115816.0,0.863681,1,-0.004138145398031428,-4.139589352968221,1358.3576111106472,ml_exit,0.7342025637626648,0-5
2025-09-16 16:05:00,2025-09-16 16:10:00,LONG,115816.0,115723.1,0.8414554,1,-0.007208537680458458,-6.645073653033583,1351.7125374576137,ml_exit,0.6786385178565979,0-5
2025-09-16 16:10:00,2025-09-16 16:15:00,LONG,115723.1,115736.7,0.8463011,1,-0.0035299123511212103,-3.295876145084684,1348.416661312529,ml_exit,0.6907527446746826,0-5
2025-09-16 16:15:00,2025-09-16 16:20:00,LONG,115736.7,115665.8,0.85883856,1,-0.0064503895479996985,-6.280659641868925,1342.13600167066,ml_exit,0.7220964431762695,0-5
2025-09-16 16:20:00,2025-09-16 16:25:00,LONG,115665.8,115822.9,0.8262964,1,0.0014328937334974132,1.232233632509191,1343.3682353031693,ml_exit,0.6407410502433777,0-5
2025-09-16 16:25:00,2025-09-16 16:30:00,LONG,115822.9,115809.9,0.83573896,1,-0.0044489613021259184,-3.970534276280485,1339.3977010268889,ml_exit,0.6643474102020264,0-5
2025-09-16 16:30:00,2025-09-16 16:35:00,LONG,115809.9,115800.0,0.8376339,1,-0.004341939678731928,-3.891119146552336,1335.5065818803366,ml_exit,0.6690848469734192,0-5
2025-09-16 16:35:00,2025-09-16 16:40:00,LONG,115800.0,115806.3,0.8167528,1,-0.0037823834196890186,-3.1161166038667383,1332.39046527647,ml_exit,0.6168820261955261,0-5
2025-09-16 16:40:00,2025-09-16 16:45:00,LONG,115806.3,115831.1,0.79895824,1,-0.003143397207233012,-2.3973259313702724,1329.9931393450997,ml_exit,0.5723956227302551,0-5
2025-09-16 16:45:00,2025-09-16 16:50:00,LONG,115831.1,115879.9,0.7834348,1,-0.002314787652021319,-1.642728824718163,1328.3504105203815,ml_exit,0.5335870981216431,0-5
2025-09-17 03:25:00,2025-09-17 05:00:00,LONG,116473.4,116435.3,0.849542,19,-0.0053084532605725005,-4.92796701567942,1323.4224435047022,ml_exit,0.6988551020622253,10-20
2025-09-17 05:05:00,2025-09-17 05:55:00,SHORT,116518.5,117070.5,0.7317987,10,-0.022949780506958124,-8.971847049041898,1314.4505964556604,ml_exit,0.2953961491584778,10-20
2025-09-17 05:55:00,2025-09-17 06:00:00,SHORT,117070.5,117103.0,0.82884586,1,-0.00511044199862476,-3.9400214744411826,1310.5105749812192,ml_exit,0.5865375995635986,0-5
2025-09-17 06:00:00,2025-09-17 08:10:00,SHORT,117103.0,116950.2,0.820162,26,0.0012193368231387036,0.8956307640263689,1311.4062057452456,ml_exit,0.5604860186576843,20-50
2025-09-17 08:10:00,2025-09-17 08:15:00,SHORT,116950.2,116922.3,0.7151275,1,-0.0030457476772166553,-0.980110312310735,1310.426095432935,ml_exit,0.245382621884346,0-5
2025-09-17 08:15:00,2025-09-17 08:20:00,SHORT,116922.3,116936.0,0.72588396,1,-0.004468687324830151,-1.6258974880408519,1308.800197944894,ml_exit,0.27765190601348877,0-5
2025-09-17 08:20:00,2025-09-17 08:25:00,SHORT,116936.0,116855.1,0.7254301,1,-0.0012326742833688796,-0.44574576739266003,1308.3544521775013,ml_exit,0.27629023790359497,0-5
2025-09-17 08:25:00,2025-09-17 08:30:00,SHORT,116855.1,116700.1,0.77834725,1,0.0013057162246234866,0.7431991249404218,1309.0976513024418,ml_exit,0.43504178524017334,0-5
2025-09-17 08:30:00,2025-09-17 08:35:00,SHORT,116700.1,116728.2,0.72328424,1,-0.004963152559423386,-1.75330119498858,1307.3443501074532,ml_exit,0.26985275745391846,0-5
2025-09-17 08:35:00,2025-09-17 08:40:00,SHORT,116728.2,116702.3,0.7474229,1,-0.0031124681096772098,-1.3927142563132349,1305.95163585114,ml_exit,0.3422686457633972,0-5
2025-09-17 08:40:00,2025-09-17 08:45:00,SHORT,116702.3,116728.6,0.72328424,1,-0.00490143896050045,-1.7273388959370217,1304.224296955203,ml_exit,0.26985275745391846,0-5
2025-09-17 08:45:00,2025-09-17 08:50:00,SHORT,116728.6,116774.1,0.74790955,1,-0.005559172302246408,-2.4921728956675606,1301.7321240595354,ml_exit,0.3437286615371704,0-5
2025-09-17 08:50:00,2025-09-17 08:55:00,SHORT,116774.1,116817.5,0.7713665,1,-0.005486631025201451,-2.9575495964332723,1298.7745744631022,ml_exit,0.4140994548797607,0-5
2025-09-17 08:55:00,2025-09-17 09:00:00,SHORT,116817.5,116708.9,0.7840564,1,-0.0002813790741967321,-0.16524436030814962,1298.609330102794,ml_exit,0.4521692991256714,0-5
2025-09-17 09:00:00,2025-09-17 09:05:00,SHORT,116708.9,116641.9,0.72150713,1,-0.0017036884076535724,-0.5852339776994092,1298.0240961250947,ml_exit,0.26452142000198364,0-5
2025-09-17 09:10:00,2025-09-17 09:15:00,SHORT,116666.1,116661.7,0.70948017,1,-0.003849142124404305,-1.1413527148318128,1296.882743410263,ml_exit,0.2284405380487442,0-5
2025-09-17 09:15:00,2025-09-17 09:45:00,SHORT,116661.7,116549.9,0.7000126,6,-0.00016669395354249397,-0.04324469816673094,1296.8394987120962,ml_exit,0.2000379115343094,5-10
2025-09-17 10:20:00,2025-09-17 10:25:00,SHORT,116357.9,116353.0,0.7037697,1,-0.0038315541961484634,-1.049976025579278,1295.7895226865169,ml_exit,0.21130909025669098,0-5
2025-09-17 10:25:00,2025-09-17 10:30:00,SHORT,116353.0,116405.4,0.7930388,1,-0.005801414660558617,-3.6017153860051003,1292.1878073005118,ml_exit,0.47911638021469116,0-5
2025-09-17 10:30:00,2025-09-17 10:35:00,SHORT,116405.4,116353.3,0.84886664,1,-0.002209705048047899,-1.8462716978823424,1290.3415356026296,ml_exit,0.6465999484062195,0-5
2025-09-17 10:35:00,2025-09-17 10:40:00,SHORT,116353.3,116360.3,0.89961714,1,-0.004240646376166383,-4.371220888164063,1285.9703147144655,ml_exit,0.7988514304161072,0-5
2025-09-17 10:40:00,2025-09-17 10:45:00,SHORT,116360.3,116336.0,0.86113095,1,-0.003164663549337604,-2.7811789877872015,1283.1891357266784,ml_exit,0.6833928823471069,0-5
