entry_idx,entry_time,entry_price,exit_idx,exit_time,exit_price,side,entry_prob,position_size_pct,hold_time,exit_reason,pnl_pct,balance_before,balance_after
12073,2025-08-25 12:25:00,111662.1,12076,2025-08-25 12:40:00,111578.1,LONG,0.9860881,0.8882756,3,ml_exit,-0.006225993379594335,54.75006381172857,54.40919027690438
12074,2025-08-25 12:30:00,111421.6,12076,2025-08-25 12:40:00,111578.1,LONG,0.9759327,0.8443472,2,ml_exit,0.0013664072269990303,54.40919027690438,54.48353538771391
12081,2025-08-25 13:05:00,111328.2,12084,2025-08-25 13:20:00,111640.2,LONG,0.759322,0.20540026,3,ml_exit,0.001480955932245935,54.48353538771391,54.56422310265607
12083,2025-08-25 13:15:00,111387.1,12084,2025-08-25 13:20:00,111640.2,LONG,0.8133274,0.29561773,1,ml_exit,0.0015044056530169282,54.56422310265607,54.64630982834419
12085,2025-08-25 13:25:00,111624.7,12092,2025-08-25 14:00:00,111622.2,LONG,0.9768381,0.8482242,7,ml_exit,-0.003468885827019041,54.64630982834419,54.45674801868175
12092,2025-08-25 14:00:00,111622.2,12093,2025-08-25 14:05:00,111896.6,LONG,0.9809461,0.8659126,1,ml_exit,0.005051014965334807,54.45674801868175,54.73180986788758
12093,2025-08-25 14:05:00,111896.6,12095,2025-08-25 14:15:00,112064.0,LONG,0.992665,0.9172358,2,ml_exit,0.0018198838942417846,54.73180986788758,54.83141540716885
12094,2025-08-25 14:10:00,111797.9,12095,2025-08-25 14:15:00,112064.0,LONG,0.98696053,0.89209425,1,ml_exit,0.004925030501156806,54.83141540716885,55.10146180047075
12095,2025-08-25 14:15:00,112064.0,12096,2025-08-25 14:20:00,112150.0,LONG,0.9804795,0.86389536,1,ml_exit,-0.0008037039040497958,55.10146180047075,55.057176540502866
12096,2025-08-25 14:20:00,112150.0,12099,2025-08-25 14:35:00,112101.1,LONG,0.9731141,0.83232695,3,ml_exit,-0.0047809631771344435,55.057176540502866,54.793950206825734
12109,2025-08-25 15:25:00,112426.0,12158,2025-08-25 19:30:00,111542.2,LONG,0.9633717,0.79136616,49,stop_loss,-0.02804972316113368,54.793950206825734,53.256995072619326
12119,2025-08-25 16:15:00,112626.1,12155,2025-08-25 19:15:00,111767.2,LONG,0.9785969,0.855778,36,stop_loss,-0.029528169484827553,53.256995072619326,51.684413495862394
12121,2025-08-25 16:25:00,112600.7,12158,2025-08-25 19:30:00,111542.2,LONG,0.96743876,0.80835444,37,stop_loss,-0.03362907859116783,51.684413495862394,49.94631429247162
12197,2025-08-25 22:45:00,110300.0,12219,2025-08-26 00:35:00,109429.2,LONG,0.9619696,0.78554684,22,stop_loss,-0.027949229518608596,49.94631429247162,48.550353290702766
12199,2025-08-25 22:55:00,110098.4,12220,2025-08-26 00:40:00,109173.1,LONG,0.8384376,0.35779995,21,stop_loss,-0.013459432395564644,48.550353290702766,47.896893092805776
12200,2025-08-25 23:00:00,110090.5,12220,2025-08-26 00:40:00,109173.1,LONG,0.7595043,0.20555946,20,stop_loss,-0.007674064327348312,47.896893092805776,47.52932925413146
12202,2025-08-25 23:10:00,110005.3,12220,2025-08-26 00:40:00,109173.1,LONG,0.8295235,0.33455336,18,stop_loss,-0.011461918646085676,47.52932925413146,46.984551948917584
12210,2025-08-25 23:50:00,110131.2,12220,2025-08-26 00:40:00,109173.1,LONG,0.9707982,0.8225074,10,stop_loss,-0.03191204843254797,46.984551948917584,45.485178651542164
12212,2025-08-26 00:00:00,109819.6,12225,2025-08-26 01:05:00,109587.2,LONG,0.8514895,0.39399153,13,ml_exit,-0.004911022213885017,45.485178651542164,45.26179992878191
12236,2025-08-26 02:00:00,109716.9,12237,2025-08-26 02:05:00,109943.9,LONG,0.95043427,0.7384051,1,ml_exit,0.003157305398714998,45.26179992878191,45.404705254052615
12237,2025-08-26 02:05:00,109943.9,12262,2025-08-26 04:10:00,110102.6,LONG,0.9838875,0.8786748,25,ml_exit,0.001558640603729108,45.404705254052615,45.47547487126194
12262,2025-08-26 04:10:00,110102.6,12265,2025-08-26 04:25:00,110124.8,LONG,0.9803299,0.863249,3,ml_exit,-0.002756768028696704,45.47547487126194,45.35010953604704
12263,2025-08-26 04:15:00,110065.8,12265,2025-08-26 04:25:00,110124.8,LONG,0.9709147,0.82300025,2,ml_exit,-0.0015273469608611406,45.35010953604704,45.28084418407244
12265,2025-08-26 04:25:00,110124.8,12302,2025-08-26 07:30:00,110393.8,LONG,0.97185665,0.826989,37,ml_exit,0.004772332553262317,45.28084418407244,45.49693943081129
12266,2025-08-26 04:30:00,110026.0,12302,2025-08-26 07:30:00,110393.8,LONG,0.95477694,0.7559975,36,ml_exit,0.007084743393086671,45.49693943081129,45.81927357184939
12267,2025-08-26 04:35:00,110008.6,12302,2025-08-26 07:30:00,110393.8,LONG,0.8836606,0.49319488,35,ml_exit,0.0049349955904370415,45.81927357184939,46.045391484883496
12269,2025-08-26 04:45:00,110031.9,12302,2025-08-26 07:30:00,110393.8,LONG,0.92425525,0.6364456,33,ml_exit,0.00582741330359017,46.045391484883496,46.313717011791525
12276,2025-08-26 05:20:00,110146.3,12302,2025-08-26 07:30:00,110393.8,LONG,0.93483675,0.6767972,26,ml_exit,0.003375895553601267,46.313717011791525,46.470067283122376
12284,2025-08-26 06:00:00,110055.3,12298,2025-08-26 07:10:00,109750.2,SHORT,0.8223176,0.31668562,14,ml_exit,0.0022449750682154352,46.470067283122376,46.57439142559128
12298,2025-08-26 07:10:00,109750.2,12347,2025-08-26 11:15:00,109808.1,SHORT,0.83428395,0.34681436,49,ml_exit,-0.002119121332631588,46.57439142559128,46.475694639166974
12302,2025-08-26 07:30:00,110393.8,12362,2025-08-26 12:30:00,110038.6,LONG,0.9712579,0.82445264,60,ml_exit,-0.01390875346035555,46.475694639166974,45.82927566053203
12303,2025-08-26 07:35:00,110303.8,12362,2025-08-26 12:30:00,110038.6,LONG,0.9762755,0.84581417,59,ml_exit,-0.011517515601385283,45.82927566053203,45.30143626311167
12304,2025-08-26 07:40:00,110266.3,12362,2025-08-26 12:30:00,110038.6,LONG,0.97383875,0.8354101,58,ml_exit,-0.010242130790562147,45.30143626311167,44.837453027904566
12306,2025-08-26 07:50:00,110272.4,12362,2025-08-26 12:30:00,110038.6,LONG,0.96674824,0.80545884,56,ml_exit,-0.010052784103940435,44.837453027904566,44.38671179284447
12312,2025-08-26 08:20:00,110068.0,12362,2025-08-26 12:30:00,110038.6,LONG,0.94908494,0.73297745,50,ml_exit,-0.0037150452077554,44.38671179284447,44.221813151910446
12322,2025-08-26 09:10:00,110219.0,12362,2025-08-26 12:30:00,110038.6,LONG,0.8198463,0.31075573,40,ml_exit,-0.0032775299867537234,44.221813151910446,44.07687483323644
12326,2025-08-26 09:30:00,110234.0,12362,2025-08-26 12:30:00,110038.6,LONG,0.9734832,0.8338968,36,ml_exit,-0.009248225389376391,44.07687483323644,43.66924196031933
12340,2025-08-26 10:40:00,110316.3,12362,2025-08-26 12:30:00,110038.6,LONG,0.93516004,0.67804873,22,ml_exit,-0.009539622318520652,43.66924196031933,43.25265388508179
12341,2025-08-26 10:45:00,110152.3,12362,2025-08-26 12:30:00,110038.6,LONG,0.9095158,0.58225816,21,ml_exit,-0.004733076999854237,43.25265388508179,43.047935743795655
12349,2025-08-26 11:25:00,109822.6,12350,2025-08-26 11:30:00,109650.9,SHORT,0.8453578,0.37667918,1,ml_exit,0.0008489301262052327,43.047935743795655,43.08448043331951
12362,2025-08-26 12:30:00,110038.6,12363,2025-08-26 12:35:00,110458.1,LONG,0.99126315,0.9110297,1,ml_exit,0.010248350135661164,43.08448043331951,43.52602527421321
12366,2025-08-26 12:50:00,109804.8,12369,2025-08-26 13:05:00,110164.5,LONG,0.96610695,0.8027738,3,ml_exit,0.0073078522150604045,43.52602527421321,43.844107034426145
12367,2025-08-26 12:55:00,110172.2,12369,2025-08-26 13:05:00,110164.5,LONG,0.8942488,0.52871495,2,ml_exit,-0.00226266861881415,43.844107034426145,43.74490234931942
12371,2025-08-26 13:15:00,109918.7,12379,2025-08-26 13:55:00,110046.6,LONG,0.97600764,0.84466773,8,ml_exit,0.0005527075521193944,43.74490234931942,43.76908048721461
12415,2025-08-26 16:55:00,110138.4,12428,2025-08-26 18:00:00,110126.5,LONG,0.99123526,0.9109064,13,ml_exit,-0.004037304209548079,43.76908048721461,43.59237139431553
12416,2025-08-26 17:00:00,110016.8,12428,2025-08-26 18:00:00,110126.5,LONG,0.99271905,0.91747546,12,ml_exit,-1.056770334536351e-05,43.59237139431553,43.59191072306651
12417,2025-08-26 17:05:00,109899.8,12428,2025-08-26 18:00:00,110126.5,LONG,0.96974844,0.8180732,11,ml_exit,0.003477753914193505,43.59191072306651,43.74351266121083
12423,2025-08-26 17:35:00,109640.8,12428,2025-08-26 18:00:00,110126.5,LONG,0.83707726,0.354173,5,ml_exit,0.004859140640407969,43.74351266121083,43.95606854133712
12429,2025-08-26 18:05:00,110056.6,12432,2025-08-26 18:20:00,110225.6,LONG,0.9868945,0.89180493,3,ml_exit,0.0019105084082223732,43.95606854133712,44.040046979877744
12432,2025-08-26 18:20:00,110225.6,12433,2025-08-26 18:25:00,110459.4,LONG,0.9745764,0.8385537,1,ml_exit,0.003760424933641034,44.040046979877744,44.2056562706196
12519,2025-08-27 01:35:00,111132.2,12520,2025-08-27 01:40:00,111081.3,SHORT,0.75570923,0.20258832,1,ml_exit,-0.0004392008866758789,44.2056562706196,44.18624110718945
12527,2025-08-27 02:15:00,111190.1,12545,2025-08-27 03:45:00,111561.5,LONG,0.92833287,0.6518542,18,ml_exit,0.006101943271345022,44.18624110718945,44.455863043799496
12529,2025-08-27 02:25:00,111270.3,12545,2025-08-27 03:45:00,111561.5,LONG,0.8131847,0.29529476,16,ml_exit,0.0019100262289808967,44.455863043799496,44.54077490824513
12531,2025-08-27 02:35:00,111330.4,12545,2025-08-27 03:45:00,111561.5,LONG,0.8702874,0.4503119,14,ml_exit,0.0019377879192260888,44.54077490824513,44.627085483775296
12535,2025-08-27 02:55:00,111091.0,12545,2025-08-27 03:45:00,111561.5,LONG,0.9520801,0.74505013,10,ml_exit,0.009641743183181055,44.627085483775296,45.05736838102373
12536,2025-08-27 03:00:00,111134.1,12545,2025-08-27 03:45:00,111561.5,LONG,0.81281024,0.2944489,9,ml_exit,0.0033517759248745,45.05736838102373,45.20839058360144
12537,2025-08-27 03:05:00,111001.5,12539,2025-08-27 03:15:00,110970.6,SHORT,0.806715,0.28103977,2,ml_exit,-0.0008112217399056851,45.20839058360144,45.17171655433388
12545,2025-08-27 03:45:00,111561.5,12548,2025-08-27 04:00:00,111492.7,LONG,0.7682717,0.21481901,3,ml_exit,-0.0013891917769704813,45.17171655433388,45.10896437714496
12546,2025-08-27 03:50:00,111466.2,12548,2025-08-27 04:00:00,111492.7,LONG,0.93961346,0.69539887,2,ml_exit,-0.0021202983226974548,45.10896437714496,45.013319915637474
12547,2025-08-27 03:55:00,111380.3,12548,2025-08-27 04:00:00,111492.7,LONG,0.88230497,0.48874563,1,ml_exit,1.7898099347601205e-05,45.013319915637474,45.01412556850929
12548,2025-08-27 04:00:00,111492.7,12549,2025-08-27 04:05:00,111631.7,LONG,0.8519663,0.39536035,1,ml_exit,0.0003901706846206847,45.01412556850929,45.03168876069996
12549,2025-08-27 04:05:00,111631.7,12555,2025-08-27 04:35:00,111577.3,LONG,0.95207953,0.745048,6,ml_exit,-0.004432489473201571,45.03168876069996,44.83208627430766
12606,2025-08-27 08:50:00,110551.7,12611,2025-08-27 09:15:00,110922.7,LONG,0.92898726,0.6543436,5,ml_exit,0.006166261741752724,44.83208627430766,45.108532652703886
12607,2025-08-27 08:55:00,110706.9,12611,2025-08-27 09:15:00,110922.7,LONG,0.9282937,0.6517054,4,ml_exit,0.0024746330759146474,45.108532652703886,45.22015971961224
12608,2025-08-27 09:00:00,110805.3,12611,2025-08-27 09:15:00,110922.7,LONG,0.929569,0.6565605,3,ml_exit,0.00015630369310398002,45.22015971961224,45.22722779757917
12609,2025-08-27 09:05:00,110811.1,12611,2025-08-27 09:15:00,110922.7,LONG,0.9618558,0.7850754,2,ml_exit,2.235682178571472e-05,45.22722779757917,45.2282389346509
12611,2025-08-27 09:15:00,110922.7,12614,2025-08-27 09:30:00,111009.6,LONG,0.9817708,0.8694827,3,ml_exit,-0.0007532208272083414,45.2282389346509,45.19417208310737
12612,2025-08-27 09:20:00,110925.5,12614,2025-08-27 09:30:00,111009.6,LONG,0.9730681,0.8321316,2,ml_exit,-0.0008049491554442252,45.19417208310737,45.15779307245807
12613,2025-08-27 09:25:00,110919.7,12614,2025-08-27 09:30:00,111009.6,LONG,0.98155457,0.86854595,1,ml_exit,-0.0006583708861036354,45.15779307245807,45.12806249621847
12614,2025-08-27 09:30:00,111009.6,12622,2025-08-27 10:10:00,111039.2,LONG,0.9801461,0.8624555,8,ml_exit,-0.002529948985851295,45.12806249621847,45.013890800272726
12620,2025-08-27 10:00:00,110911.8,12622,2025-08-27 10:10:00,111039.2,LONG,0.9494288,0.73435885,2,ml_exit,0.0004366805170750213,45.013890800272726,45.03354748938295
12624,2025-08-27 10:20:00,110952.3,12634,2025-08-27 11:10:00,111224.3,LONG,0.9408582,0.70028496,10,ml_exit,0.004065865486775691,45.03354748938295,45.2166478358671
12634,2025-08-27 11:10:00,111224.3,12641,2025-08-27 11:45:00,111274.2,LONG,0.9660068,0.8023549,7,ml_exit,-0.0017695360057432563,45.2166478358671,45.13663534946252
12636,2025-08-27 11:20:00,111154.3,12641,2025-08-27 11:45:00,111274.2,LONG,0.95420927,0.7536871,5,ml_exit,0.00023720255997638497,45.13663534946252,45.14734187491614
12641,2025-08-27 11:45:00,111274.2,12664,2025-08-27 13:40:00,111487.2,LONG,0.96290445,0.7894247,23,ml_exit,0.0028867378393181643,45.14734187491614,45.27767041505109
12642,2025-08-27 11:50:00,111267.0,12664,2025-08-27 13:40:00,111487.2,LONG,0.9242659,0.63648564,22,ml_exit,0.0024925374032519023,45.27767041505109,45.39052670209272
12643,2025-08-27 11:55:00,111266.6,12664,2025-08-27 13:40:00,111487.2,LONG,0.96203196,0.7858052,21,ml_exit,0.003088609053488272,45.39052670209272,45.530720293807406
12644,2025-08-27 12:00:00,111259.9,12664,2025-08-27 13:40:00,111487.2,LONG,0.96040606,0.7790801,20,ml_exit,0.0032502107907317643,45.530720293807406,45.678704732216126
12645,2025-08-27 12:05:00,111214.8,12664,2025-08-27 13:40:00,111487.2,LONG,0.97242355,0.8293937,19,ml_exit,0.0048082085108652126,45.678704732216126,45.89833746907487
12646,2025-08-27 12:10:00,111270.0,12664,2025-08-27 13:40:00,111487.2,LONG,0.9512768,0.74180347,18,ml_exit,0.002824813203497876,45.89833746907487,46.02799169877611
12652,2025-08-27 12:40:00,111015.6,12673,2025-08-27 14:25:00,112144.9,SHORT,0.806301,0.28015405,21,stop_loss,-0.01252002197419695,46.02799169877611,45.45172023127928
12664,2025-08-27 13:40:00,111487.2,12665,2025-08-27 13:45:00,111670.9,LONG,0.898329,0.54276025,1,ml_exit,0.001406232736831212,45.45172023127928,45.5156359282138
12702,2025-08-27 16:50:00,112101.4,12708,2025-08-27 17:20:00,112177.0,LONG,0.9350431,0.67759585,6,ml_exit,-0.0008825294705719523,45.5156359282138,45.47546703813533
12709,2025-08-27 17:25:00,112268.3,12711,2025-08-27 17:35:00,112282.5,LONG,0.85545874,0.40548265,2,ml_exit,-0.0014167844047052488,45.47546703813533,45.41103810563901
12711,2025-08-27 17:35:00,112282.5,12714,2025-08-27 17:50:00,112319.8,LONG,0.8802925,0.48218262,3,ml_exit,-0.0012880104540174914,45.41103810563901,45.352548213831156
12745,2025-08-27 20:25:00,112037.4,12748,2025-08-27 20:40:00,112286.3,LONG,0.98158514,0.8686784,3,ml_exit,0.0042446391349072726,45.352548213831156,45.54505341484735
12746,2025-08-27 20:30:00,112041.5,12748,2025-08-27 20:40:00,112286.3,LONG,0.97812814,0.85376173,2,ml_exit,0.004046505160123552,45.54505341484735,45.72935170850864
12772,2025-08-27 22:40:00,111538.0,12800,2025-08-28 01:00:00,111397.3,LONG,0.9549293,0.7566181,28,ml_exit,-0.006844226430437037,45.72935170850864,45.41636967089851
12786,2025-08-27 23:50:00,111153.2,12800,2025-08-28 01:00:00,111397.3,LONG,0.82529265,0.3239596,14,ml_exit,0.0015499109584777603,45.41636967089851,45.486760999945716
12787,2025-08-27 23:55:00,111195.0,12800,2025-08-28 01:00:00,111397.3,LONG,0.8677652,0.44248042,13,ml_exit,0.0014501435574699219,45.486760999945716,45.552723333359964
12788,2025-08-28 00:00:00,111319.7,12800,2025-08-28 01:00:00,111397.3,LONG,0.9704377,0.82098347,12,ml_exit,-0.0009947319763179481,45.552723333359964,45.507410582851904
12789,2025-08-28 00:05:00,111381.6,12800,2025-08-28 01:00:00,111397.3,LONG,0.9688413,0.81425005,11,ml_exit,-0.0027979037030560695,45.507410582851904,45.38008523026565
12791,2025-08-28 00:15:00,111341.2,12800,2025-08-28 01:00:00,111397.3,LONG,0.95414674,0.7534328,9,ml_exit,-0.0014952428233466768,45.38008523026565,45.31223098350223
12792,2025-08-28 00:20:00,110928.3,12800,2025-08-28 01:00:00,111397.3,LONG,0.9457976,0.7198312,8,ml_exit,0.00929433486728976,45.31223098350223,45.73337803184688
12793,2025-08-28 00:25:00,111081.7,12800,2025-08-28 01:00:00,111397.3,LONG,0.8828259,0.4904527,7,ml_exit,0.0036119920320975343,45.73337803184688,45.89856662889882
12796,2025-08-28 00:40:00,111255.5,12800,2025-08-28 01:00:00,111397.3,LONG,0.9482343,0.72956526,4,ml_exit,0.0008011902753366283,45.89856662889882,45.93534011413379
12797,2025-08-28 00:45:00,111359.0,12800,2025-08-28 01:00:00,111397.3,LONG,0.98611856,0.88840884,3,ml_exit,-0.0023314240041606023,45.93534011413379,45.82824535955241
12808,2025-08-28 01:40:00,111511.3,12810,2025-08-28 01:50:00,111624.7,LONG,0.9592731,0.7744092,2,ml_exit,5.2465592587127677e-05,45.82824535955241,45.83064976560243
12810,2025-08-28 01:50:00,111624.7,12825,2025-08-28 03:05:00,111730.3,LONG,0.97631943,0.8460022,15,ml_exit,-0.00018264450722828662,45.83064976560243,45.82227904916004
12825,2025-08-28 03:05:00,111730.3,12826,2025-08-28 03:10:00,111817.8,LONG,0.85268104,0.39741796,1,ml_exit,-0.00034474288381942334,45.82227904916004,45.806482144537455
12902,2025-08-28 09:30:00,112872.3,12953,2025-08-28 13:45:00,112704.0,SHORT,0.78095746,0.2326813,51,ml_exit,0.00045704710635701383,45.806482144537455,45.82741786465401
12915,2025-08-28 10:35:00,112976.1,13024,2025-08-28 19:40:00,111995.6,LONG,0.91465974,0.6008966,109,stop_loss,-0.023263896250299114,45.82741786465401,44.7612935700316
12917,2025-08-28 10:45:00,112886.1,13024,2025-08-28 19:40:00,111995.6,LONG,0.8439641,0.37282008,107,stop_loss,-0.013255218681387257,44.7612935700316,44.167972835299054
12919,2025-08-28 10:55:00,113077.5,12993,2025-08-28 17:05:00,112186.2,LONG,0.8454654,0.37697846,74,stop_loss,-0.013393599263140219,44.167972835299054,43.576404706877796
12920,2025-08-28 11:00:00,113068.5,12993,2025-08-28 17:05:00,112186.2,LONG,0.9560025,0.76099616,73,stop_loss,-0.026796910161997683,43.576404706877796,42.408691704764735
12921,2025-08-28 11:05:00,112991.6,13024,2025-08-28 19:40:00,111995.6,LONG,0.9268374,0.64618236,103,stop_loss,-0.025368640054092177,42.408691704764735,41.332840869741595
12927,2025-08-28 11:35:00,112835.0,12953,2025-08-28 13:45:00,112704.0,SHORT,0.7771641,0.22686237,26,ml_exit,0.00014608782624651106,41.332840869741595,41.33887909461685
12938,2025-08-28 12:30:00,113049.1,12993,2025-08-28 17:05:00,112186.2,LONG,0.85666513,0.40901864,55,stop_loss,-0.014124176820275976,41.33887909461685,40.75500145673247
12939,2025-08-28 12:35:00,113006.9,13024,2025-08-28 19:40:00,111995.6,LONG,0.95594877,0.7607768,85,stop_loss,-0.03027590795291318,40.75500145673247,39.5211067840076
12940,2025-08-28 12:40:00,113110.2,12993,2025-08-28 17:05:00,112186.2,LONG,0.8934954,0.5261431,53,stop_loss,-0.019296875038386358,39.5211067840076,38.758472925017884
12942,2025-08-28 12:50:00,113173.6,12991,2025-08-28 16:55:00,112279.9,LONG,0.94146925,0.70268947,49,stop_loss,-0.025006520078668337,38.758472925017884,37.7892583935999
12943,2025-08-28 12:55:00,113193.8,12991,2025-08-28 16:55:00,112279.9,LONG,0.92874104,0.65340644,48,stop_loss,-0.02371542274041892,37.7892583935999,36.89307015574875
12948,2025-08-28 13:20:00,113249.6,12977,2025-08-28 15:45:00,112385.8,LONG,0.9189485,0.6166608,29,stop_loss,-0.0212807166588546,36.89307015574875,36.107959183089015
12964,2025-08-28 14:40:00,112947.2,13024,2025-08-28 19:40:00,111995.6,LONG,0.918308,0.6142938,60,stop_loss,-0.023159308397461716,36.107959183089015,35.2717238207649
12965,2025-08-28 14:45:00,113163.6,12991,2025-08-28 16:55:00,112279.9,LONG,0.9727874,0.83093864,26,stop_loss,-0.02927911382510773,35.2717238207649,34.23899900420896
12968,2025-08-28 15:00:00,113120.6,12993,2025-08-28 17:05:00,112186.2,LONG,0.9301481,0.65877086,25,stop_loss,-0.024401428059439647,34.23899900420896,33.403518533180524
12983,2025-08-28 16:15:00,113058.5,12993,2025-08-28 17:05:00,112186.2,LONG,0.9854739,0.8855913,10,stop_loss,-0.030873395373653627,33.403518533180524,32.372238498634474
13051,2025-08-28 21:55:00,111968.3,13056,2025-08-28 22:20:00,112358.2,LONG,0.980845,0.86547524,5,ml_exit,0.008593253770219392,32.372238498634474,32.6504213591633
13052,2025-08-28 22:00:00,112132.4,13056,2025-08-28 22:20:00,112358.2,LONG,0.9041021,0.5629644,4,ml_exit,0.0022826876062914565,32.6504213591633,32.724952071340056
