open,high,low,close,volume,timestamp
108070.8,108175.1,107928.0,107945.7,117.2344,2025-10-20 01:30:00
107945.5,108065.0,107919.5,107939.4,40.9421,2025-10-20 01:35:00
107939.2,108089.4,107907.3,108030.2,69.2094,2025-10-20 01:40:00
108030.2,108096.4,107950.6,108088.1,62.2897,2025-10-20 01:45:00
108088.1,108184.4,107952.1,108112.0,47.1138,2025-10-20 01:50:00
108112.5,108121.3,108005.2,108007.1,85.4022,2025-10-20 01:55:00
108007.3,108007.3,107850.3,107919.2,122.9687,2025-10-20 02:00:00
107919.2,107937.3,107787.7,107862.6,73.6499,2025-10-20 02:05:00
107858.4,108067.2,107807.1,107961.5,103.3631,2025-10-20 02:10:00
107961.5,108466.2,107936.8,108278.3,262.0419,2025-10-20 02:15:00
108278.3,108507.5,108252.4,108416.9,134.5331,2025-10-20 02:20:00
108416.7,108418.5,108307.9,108400.5,41.4261,2025-10-20 02:25:00
108400.5,108412.1,108254.7,108364.6,88.6859,2025-10-20 02:30:00
108365.9,108748.4,108365.9,108741.4,193.5838,2025-10-20 02:35:00
108741.6,108744.7,108629.6,108696.7,85.4447,2025-10-20 02:40:00
108696.5,108794.9,108651.2,108699.3,101.9456,2025-10-20 02:45:00
108699.6,108931.7,108674.2,108727.3,126.6436,2025-10-20 02:50:00
108727.1,108775.1,108620.0,108715.8,127.3986,2025-10-20 02:55:00
108715.8,108731.2,108615.1,108635.3,41.4524,2025-10-20 03:00:00
108635.5,108686.1,108507.9,108524.2,73.3951,2025-10-20 03:05:00
108524.0,108656.8,108491.4,108656.8,109.9063,2025-10-20 03:10:00
108656.8,108920.2,108631.8,108840.5,176.0647,2025-10-20 03:15:00
108840.5,108840.7,108683.2,108698.7,52.7075,2025-10-20 03:20:00
108698.5,108713.2,108603.4,108713.2,48.2237,2025-10-20 03:25:00
108715.9,108783.6,108603.7,108629.0,76.1492,2025-10-20 03:30:00
108628.8,108779.7,108628.8,108779.7,74.7206,2025-10-20 03:35:00
108779.7,109191.1,108771.3,109072.3,308.7243,2025-10-20 03:40:00
109072.5,109317.7,109012.5,109270.1,214.6015,2025-10-20 03:45:00
109269.9,110393.3,109267.7,110261.3,1560.1172,2025-10-20 03:50:00
110262.1,110346.2,110066.7,110096.3,629.7686,2025-10-20 03:55:00
110096.1,110310.0,110015.8,110222.2,484.8801,2025-10-20 04:00:00
110225.4,110499.6,110090.5,110167.3,386.1032,2025-10-20 04:05:00
110166.7,110355.9,110091.6,110341.3,260.5185,2025-10-20 04:10:00
110341.5,110428.4,110048.1,110075.4,271.3491,2025-10-20 04:15:00
110075.4,110114.3,109916.7,109958.7,468.4201,2025-10-20 04:20:00
109958.5,110069.7,109893.5,110013.5,273.3908,2025-10-20 04:25:00
110013.5,110307.2,110013.5,110055.1,175.3843,2025-10-20 04:30:00
110055.1,110206.0,110017.3,110168.4,154.2279,2025-10-20 04:35:00
110168.4,110241.3,110149.6,110197.2,61.4854,2025-10-20 04:40:00
110197.2,110248.8,110152.9,110197.0,123.8566,2025-10-20 04:45:00
110196.8,110309.4,110142.6,110272.2,217.1123,2025-10-20 04:50:00
110272.4,110437.3,110243.3,110372.0,197.0989,2025-10-20 04:55:00
110372.0,110383.9,110256.0,110271.7,170.0227,2025-10-20 05:00:00
110271.7,110438.7,110217.6,110347.2,254.7853,2025-10-20 05:05:00
110395.9,110580.5,110299.0,110480.5,193.3649,2025-10-20 05:10:00
110480.5,110562.3,110376.0,110412.3,244.9864,2025-10-20 05:15:00
110412.3,110679.2,110412.3,110637.1,228.4789,2025-10-20 05:20:00
110637.1,110653.8,110489.9,110517.0,170.5571,2025-10-20 05:25:00
110517.0,110750.8,110493.1,110691.2,170.0637,2025-10-20 05:30:00
110691.2,110745.6,110579.5,110670.1,132.3737,2025-10-20 05:35:00
110670.3,110739.5,110528.5,110739.5,126.0936,2025-10-20 05:40:00
110739.3,110783.4,110652.7,110772.0,168.5915,2025-10-20 05:45:00
110771.8,111097.6,110749.8,111047.3,463.7053,2025-10-20 05:50:00
111045.2,111045.2,110857.7,110971.0,431.1808,2025-10-20 05:55:00
110974.7,111131.2,110936.5,111119.8,418.7291,2025-10-20 06:00:00
111119.7,111181.9,110940.0,111073.9,397.0761,2025-10-20 06:05:00
111079.8,111189.3,111042.9,111110.5,138.2712,2025-10-20 06:10:00
111110.5,111239.9,111089.5,111203.4,246.25,2025-10-20 06:15:00
111203.4,111242.5,111089.8,111090.0,124.9848,2025-10-20 06:20:00
111090.0,111135.7,110918.4,110985.0,231.7908,2025-10-20 06:25:00
110984.8,111258.9,110983.1,111243.6,228.2506,2025-10-20 06:30:00
111243.6,111310.2,111085.9,111095.7,340.2499,2025-10-20 06:35:00
111095.9,111269.4,111082.7,111253.4,203.1797,2025-10-20 06:40:00
111253.4,111288.5,111105.1,111188.7,144.4054,2025-10-20 06:45:00
111188.5,111239.2,111139.9,111213.4,123.86,2025-10-20 06:50:00
111214.4,111344.3,111190.4,111235.9,351.9664,2025-10-20 06:55:00
111235.7,111235.9,111031.5,111207.5,254.3096,2025-10-20 07:00:00
111207.3,111272.6,111059.5,111131.5,160.6034,2025-10-20 07:05:00
111134.5,111256.7,111134.5,111213.2,85.049,2025-10-20 07:10:00
111213.0,111275.5,111183.5,111262.2,160.8037,2025-10-20 07:15:00
111262.4,111310.6,111195.1,111207.9,96.5592,2025-10-20 07:20:00
111207.7,111360.8,111174.2,111305.8,121.6527,2025-10-20 07:25:00
111305.8,111305.8,111180.3,111256.4,139.8883,2025-10-20 07:30:00
111256.4,111280.9,111091.8,111147.5,250.771,2025-10-20 07:35:00
111147.5,111222.5,111101.6,111192.3,158.1374,2025-10-20 07:40:00
111192.5,111227.0,111054.6,111103.5,398.8999,2025-10-20 07:45:00
111103.3,111153.6,111027.1,111054.2,273.2282,2025-10-20 07:50:00
111054.2,111162.7,111010.6,111141.1,131.5789,2025-10-20 07:55:00
111140.9,111177.7,111000.0,111065.4,144.4037,2025-10-20 08:00:00
111065.2,111154.6,111044.4,111044.6,87.7292,2025-10-20 08:05:00
111044.4,111130.9,111044.4,111130.9,158.2479,2025-10-20 08:10:00
111130.7,111182.8,111072.8,111081.2,122.4049,2025-10-20 08:15:00
111081.2,111081.4,110902.2,110969.2,360.7469,2025-10-20 08:20:00
110969.0,111227.1,110969.0,111220.1,203.656,2025-10-20 08:25:00
111220.1,111474.9,111201.8,111443.9,313.2466,2025-10-20 08:30:00
111443.9,111640.7,111243.9,111252.8,771.8792,2025-10-20 08:35:00
111252.3,111275.8,111114.5,111264.5,115.0201,2025-10-20 08:40:00
111264.3,111387.1,111107.8,111108.0,162.8016,2025-10-20 08:45:00
111108.0,111129.6,111015.9,111016.1,100.1922,2025-10-20 08:50:00
111016.1,111103.9,111012.9,111047.4,108.4544,2025-10-20 08:55:00
111047.4,111069.5,110943.2,110964.2,116.8589,2025-10-20 09:00:00
110964.2,111091.0,110909.9,111071.1,167.2488,2025-10-20 09:05:00
111064.8,111161.3,111055.0,111079.0,65.6231,2025-10-20 09:10:00
111079.0,111107.6,110678.3,110758.7,255.5683,2025-10-20 09:15:00
110758.9,110830.7,110705.0,110830.7,118.8243,2025-10-20 09:20:00
110830.7,110830.7,110709.3,110770.5,225.4622,2025-10-20 09:25:00
110770.7,110801.5,110662.6,110678.1,138.886,2025-10-20 09:30:00
110678.1,110728.8,110636.4,110686.5,513.1936,2025-10-20 09:35:00
110686.3,110826.4,110679.3,110806.6,647.5649,2025-10-20 09:40:00
110806.8,110822.5,110697.1,110759.4,107.5396,2025-10-20 09:45:00
110759.4,110808.1,110696.2,110808.1,102.8993,2025-10-20 09:50:00
110806.8,110966.3,110761.7,110928.1,119.2432,2025-10-20 09:55:00
110928.1,111044.3,110885.2,110913.0,120.0211,2025-10-20 10:00:00
110913.7,110994.1,110752.8,110924.0,336.0811,2025-10-20 10:05:00
110924.0,110960.6,110859.7,110933.3,60.8767,2025-10-20 10:10:00
110933.5,111009.6,110870.8,110870.8,118.4243,2025-10-20 10:15:00
110870.8,110893.4,110833.7,110877.5,72.5632,2025-10-20 10:20:00
110877.5,110995.9,110844.9,110986.7,61.4447,2025-10-20 10:25:00
110986.7,111070.6,110945.2,110979.9,125.5169,2025-10-20 10:30:00
110979.7,111054.3,110930.2,110946.3,52.2514,2025-10-20 10:35:00
110946.1,111001.2,110849.8,110886.9,178.56,2025-10-20 10:40:00
110886.7,110920.5,110709.0,110751.0,195.0627,2025-10-20 10:45:00
110751.0,110802.4,110617.5,110716.8,87.1193,2025-10-20 10:50:00
110716.8,110763.2,110679.3,110704.1,146.1387,2025-10-20 10:55:00
110704.1,110730.2,110616.3,110660.2,106.6594,2025-10-20 11:00:00
110660.4,110727.0,110561.0,110612.8,297.3493,2025-10-20 11:05:00
110612.8,110685.0,110603.4,110660.3,128.8107,2025-10-20 11:10:00
110660.3,110798.6,110649.7,110693.8,110.3398,2025-10-20 11:15:00
110693.8,110755.0,110647.3,110674.9,118.9818,2025-10-20 11:20:00
110674.9,110862.8,110674.9,110768.7,186.3901,2025-10-20 11:25:00
110768.9,110782.2,110678.4,110760.0,80.9715,2025-10-20 11:30:00
110760.0,110798.7,110671.4,110673.6,184.2981,2025-10-20 11:35:00
110673.8,110801.7,110673.6,110705.7,187.8098,2025-10-20 11:40:00
110705.9,110836.7,110685.1,110789.0,214.9256,2025-10-20 11:45:00
110788.8,111006.9,110788.8,110961.9,296.5862,2025-10-20 11:50:00
110961.9,110990.7,110904.3,110977.0,116.1723,2025-10-20 11:55:00
110977.2,111004.0,110842.7,110926.8,320.7157,2025-10-20 12:00:00
110926.8,110927.0,110815.5,110874.1,108.5119,2025-10-20 12:05:00
110873.9,110941.6,110847.0,110859.2,125.8128,2025-10-20 12:10:00
110859.2,110954.7,110814.2,110915.5,93.5644,2025-10-20 12:15:00
110915.5,111055.7,110900.8,110985.6,210.727,2025-10-20 12:20:00
110985.4,111025.4,110907.5,111011.8,152.2003,2025-10-20 12:25:00
111012.0,111048.2,110923.3,111002.9,246.9936,2025-10-20 12:30:00
111002.9,111190.1,111000.0,111015.9,467.7036,2025-10-20 12:35:00
111013.9,111059.2,110853.1,110885.8,133.0274,2025-10-20 12:40:00
110891.2,110961.5,110866.0,110890.0,58.643,2025-10-20 12:45:00
110890.0,110914.0,110747.1,110762.1,164.62,2025-10-20 12:50:00
110762.1,110823.4,110711.7,110804.2,458.8637,2025-10-20 12:55:00
110804.2,110847.0,110740.7,110758.1,201.2615,2025-10-20 13:00:00
110758.3,110778.7,110681.4,110713.0,159.8122,2025-10-20 13:05:00
110713.0,110765.1,110550.3,110573.6,199.0406,2025-10-20 13:10:00
110573.6,110652.5,110545.4,110616.0,187.2871,2025-10-20 13:15:00
110615.0,110662.0,110565.2,110618.2,151.4397,2025-10-20 13:20:00
110618.2,110737.1,110597.3,110702.8,121.5464,2025-10-20 13:25:00
110702.8,110877.5,110633.2,110661.5,247.7227,2025-10-20 13:30:00
110650.6,110789.9,110593.1,110757.5,134.9155,2025-10-20 13:35:00
110757.3,110929.3,110748.2,110868.9,197.7656,2025-10-20 13:40:00
110869.0,111042.5,110855.3,111013.2,146.0811,2025-10-20 13:45:00
111013.2,111080.4,110866.9,111056.0,221.9093,2025-10-20 13:50:00
111056.2,111164.9,110921.7,111130.4,240.6914,2025-10-20 13:55:00
111130.3,111216.1,110982.4,111012.3,520.7955,2025-10-20 14:00:00
111012.3,111113.5,110919.3,111035.6,238.5902,2025-10-20 14:05:00
111035.8,111112.2,110915.3,110941.1,166.5122,2025-10-20 14:10:00
110941.6,110941.6,110658.5,110772.7,281.5618,2025-10-20 14:15:00
110772.5,110915.7,110764.1,110809.4,121.6431,2025-10-20 14:20:00
110812.1,111244.1,110812.1,111230.2,280.5814,2025-10-20 14:25:00
111230.4,111300.0,110994.8,111000.9,390.3901,2025-10-20 14:30:00
111001.1,111104.1,110960.1,111037.8,169.6141,2025-10-20 14:35:00
111037.0,111090.3,110941.6,111052.4,206.8566,2025-10-20 14:40:00
111052.4,111300.0,111052.4,111207.2,155.8465,2025-10-20 14:45:00
111207.0,111258.4,111137.5,111247.8,241.5413,2025-10-20 14:50:00
111247.8,111347.3,111151.7,111165.3,220.0777,2025-10-20 14:55:00
111165.1,111254.2,111087.8,111248.7,260.1593,2025-10-20 15:00:00
111239.7,111565.5,111237.6,111480.5,343.8092,2025-10-20 15:05:00
111475.6,111557.9,110984.5,110984.5,354.7256,2025-10-20 15:10:00
110985.8,111243.0,110940.9,111184.5,411.2886,2025-10-20 15:15:00
111184.3,111249.7,111085.0,111249.7,209.0376,2025-10-20 15:20:00
111249.5,111266.5,111149.0,111239.1,124.5565,2025-10-20 15:25:00
111238.9,111292.3,111126.9,111255.4,67.3284,2025-10-20 15:30:00
111255.6,111320.1,111217.1,111307.0,37.5459,2025-10-20 15:35:00
111307.0,111349.8,111188.3,111326.7,139.3751,2025-10-20 15:40:00
111326.5,111481.2,111236.1,111435.8,258.4369,2025-10-20 15:45:00
111436.0,111689.7,111404.3,111408.1,430.1843,2025-10-20 15:50:00
111407.9,111408.1,111077.3,111092.4,177.8978,2025-10-20 15:55:00
111092.4,111100.8,110513.7,110809.1,662.4536,2025-10-20 16:00:00
110809.1,111096.3,110739.2,110993.4,270.6879,2025-10-20 16:05:00
110993.2,111269.9,110983.0,111014.1,252.8597,2025-10-20 16:10:00
111014.3,111183.1,110825.7,111146.9,251.3469,2025-10-20 16:15:00
111146.7,111197.8,110988.2,111070.6,228.5612,2025-10-20 16:20:00
111070.6,111244.8,110855.5,110938.1,202.4899,2025-10-20 16:25:00
110938.3,110938.3,110629.6,110715.8,287.2777,2025-10-20 16:30:00
110716.0,110816.2,110521.0,110605.0,216.2173,2025-10-20 16:35:00
110605.3,110924.8,110341.3,110438.2,642.5594,2025-10-20 16:40:00
110438.2,110443.1,110060.2,110172.0,493.8621,2025-10-20 16:45:00
110171.8,110433.0,110171.8,110384.7,258.2552,2025-10-20 16:50:00
110384.5,110660.0,110371.0,110635.2,145.2329,2025-10-20 16:55:00
110635.2,110866.2,110617.9,110838.0,212.4731,2025-10-20 17:00:00
110837.8,111099.8,110650.9,110654.0,397.615,2025-10-20 17:05:00
110654.0,110675.9,110429.7,110519.2,274.9282,2025-10-20 17:10:00
110519.0,110617.8,110484.7,110543.9,170.882,2025-10-20 17:15:00
110547.2,110558.2,110275.7,110405.9,134.4079,2025-10-20 17:20:00
110405.9,110410.0,110245.1,110324.4,147.0725,2025-10-20 17:25:00
110324.6,110346.9,110171.8,110172.2,129.567,2025-10-20 17:30:00
110172.0,110194.8,109795.2,109917.3,454.2881,2025-10-20 17:35:00
109917.5,110021.5,109804.5,109913.1,195.0298,2025-10-20 17:40:00
109913.1,110416.6,109870.5,110347.4,268.1913,2025-10-20 17:45:00
110347.4,110472.6,110199.0,110343.5,196.1307,2025-10-20 17:50:00
110342.5,110342.5,110161.7,110245.5,114.2031,2025-10-20 17:55:00
110245.5,110359.4,110212.0,110232.4,152.2994,2025-10-20 18:00:00
110232.9,110502.6,110209.6,110438.2,134.2527,2025-10-20 18:05:00
110438.2,110498.3,110278.9,110279.1,85.8945,2025-10-20 18:10:00
110278.9,110340.0,110163.0,110197.9,169.5449,2025-10-20 18:15:00
110197.9,110390.1,110195.3,110319.4,102.5739,2025-10-20 18:20:00
110319.6,110652.6,110302.6,110611.2,114.1292,2025-10-20 18:25:00
110611.0,110692.3,110504.2,110607.9,176.1877,2025-10-20 18:30:00
110607.9,110812.9,110607.9,110687.0,129.2517,2025-10-20 18:35:00
110687.0,110733.5,110652.5,110731.2,95.5751,2025-10-20 18:40:00
110731.4,110862.4,110671.9,110833.1,138.4107,2025-10-20 18:45:00
110833.3,110898.7,110744.0,110831.9,148.3184,2025-10-20 18:50:00
110820.6,110933.0,110776.3,110878.8,90.9393,2025-10-20 18:55:00
110878.8,111027.2,110768.6,110958.2,163.1009,2025-10-20 19:00:00
110958.2,111054.7,110784.1,110799.5,301.8787,2025-10-20 19:05:00
110799.7,110799.7,110648.7,110748.1,243.3,2025-10-20 19:10:00
110749.0,110758.8,110523.8,110570.3,180.7244,2025-10-20 19:15:00
110570.1,110598.5,110469.6,110533.0,163.403,2025-10-20 19:20:00
110533.2,110791.4,110496.5,110764.0,76.3878,2025-10-20 19:25:00
110764.0,110779.6,110661.2,110666.6,84.2028,2025-10-20 19:30:00
110666.4,110880.7,110663.9,110849.4,29.6688,2025-10-20 19:35:00
110849.2,110890.8,110775.5,110792.8,60.7106,2025-10-20 19:40:00
110794.1,110907.2,110719.4,110783.9,39.8547,2025-10-20 19:45:00
110803.3,110916.5,110734.0,110753.1,64.0322,2025-10-20 19:50:00
110753.3,110833.7,110715.9,110751.3,69.7434,2025-10-20 19:55:00
110748.0,110852.3,110595.8,110789.6,147.6525,2025-10-20 20:00:00
110789.6,111211.1,110782.1,110978.2,231.4299,2025-10-20 20:05:00
110978.2,111019.5,110917.4,110955.4,116.2879,2025-10-20 20:10:00
110955.6,111011.0,110847.3,110938.5,119.7138,2025-10-20 20:15:00
110938.3,110986.6,110894.7,110980.1,90.9377,2025-10-20 20:20:00
110980.1,111061.9,110902.5,110987.3,59.0329,2025-10-20 20:25:00
110987.5,110987.5,110871.0,110938.4,149.9211,2025-10-20 20:30:00
110938.4,111013.2,110870.6,110996.6,94.8407,2025-10-20 20:35:00
110996.4,111044.2,110949.1,111039.6,52.8207,2025-10-20 20:40:00
111043.3,111117.5,110971.7,110971.9,66.1579,2025-10-20 20:45:00
110971.9,111010.7,110883.0,110954.5,90.2562,2025-10-20 20:50:00
110954.3,111045.0,110938.6,111044.8,13.0721,2025-10-20 20:55:00
111045.0,111105.6,110983.9,111045.2,41.5881,2025-10-20 21:00:00
111045.2,111200.0,111045.2,111198.2,65.9212,2025-10-20 21:05:00
111198.4,111198.4,110973.2,110973.2,145.4748,2025-10-20 21:10:00
110973.2,110973.2,110893.5,110917.7,107.1587,2025-10-20 21:15:00
110917.7,110917.9,110789.2,110813.4,107.4821,2025-10-20 21:20:00
110812.3,110867.2,110719.9,110835.4,132.5752,2025-10-20 21:25:00
110835.4,110847.8,110756.6,110756.6,79.7371,2025-10-20 21:30:00
110756.6,110805.2,110716.6,110716.8,137.2737,2025-10-20 21:35:00
110717.0,110720.9,110586.4,110632.2,160.6221,2025-10-20 21:40:00
110632.4,110657.5,110394.2,110433.4,217.1282,2025-10-20 21:45:00
110436.9,110620.6,110436.7,110574.3,98.3806,2025-10-20 21:50:00
110574.3,110574.3,110452.6,110513.2,25.8905,2025-10-20 21:55:00
110513.2,110549.9,110340.7,110414.9,102.4207,2025-10-20 22:00:00
110414.9,110570.2,110357.6,110537.5,58.7355,2025-10-20 22:05:00
110537.5,110644.1,110508.6,110614.8,65.7371,2025-10-20 22:10:00
110614.8,110683.2,110606.6,110677.2,85.9878,2025-10-20 22:15:00
110677.2,110749.1,110620.6,110620.6,84.7067,2025-10-20 22:20:00
110620.6,110677.9,110608.1,110618.2,29.8646,2025-10-20 22:25:00
110618.4,110732.3,110612.0,110732.1,48.6409,2025-10-20 22:30:00
110732.1,110817.0,110732.1,110790.4,49.1438,2025-10-20 22:35:00
110790.4,110826.2,110761.2,110792.4,21.2184,2025-10-20 22:40:00
110792.4,110813.7,110676.7,110682.9,106.0948,2025-10-20 22:45:00
110683.1,110773.0,110682.9,110765.1,22.9304,2025-10-20 22:50:00
110765.3,110767.0,110704.8,110740.4,80.758,2025-10-20 22:55:00
110740.6,110775.7,110693.0,110775.6,51.0037,2025-10-20 23:00:00
110775.7,110775.8,110562.3,110595.7,100.5205,2025-10-20 23:05:00
110595.7,110607.0,110512.2,110537.1,59.2702,2025-10-20 23:10:00
110537.1,110537.1,110477.7,110486.6,139.5001,2025-10-20 23:15:00
110486.6,110647.4,110478.2,110635.6,55.4673,2025-10-20 23:20:00
110635.6,110732.9,110532.2,110700.0,154.5386,2025-10-20 23:25:00
110699.8,110700.0,110566.3,110614.2,78.264,2025-10-20 23:30:00
110614.2,110700.0,110563.3,110564.8,48.6025,2025-10-20 23:35:00
110564.6,110646.8,110517.2,110517.4,111.4841,2025-10-20 23:40:00
110517.2,110622.2,110517.2,110567.4,49.6661,2025-10-20 23:45:00
110566.2,110566.4,110465.8,110507.3,78.7811,2025-10-20 23:50:00
110507.3,110550.8,110474.5,110482.5,38.8941,2025-10-20 23:55:00
110482.7,110482.7,110302.5,110353.3,123.6463,2025-10-21 00:00:00
110353.5,110405.1,110246.7,110293.5,91.3267,2025-10-21 00:05:00
110293.5,110315.6,110102.9,110113.8,131.2797,2025-10-21 00:10:00
110113.8,110328.4,110113.8,110325.2,62.7657,2025-10-21 00:15:00
110325.2,110375.1,110148.4,110241.2,38.0596,2025-10-21 00:20:00
110241.2,110301.5,110212.9,110279.3,23.0404,2025-10-21 00:25:00
110279.1,110334.9,110215.6,110316.9,48.2699,2025-10-21 00:30:00
110316.9,110359.0,110275.1,110350.3,84.8505,2025-10-21 00:35:00
110350.3,110462.2,110350.3,110425.0,49.4347,2025-10-21 00:40:00
110424.8,110482.4,110370.8,110383.4,87.8728,2025-10-21 00:45:00
110383.4,110427.2,110334.4,110427.0,44.2121,2025-10-21 00:50:00
110427.0,110453.7,110398.9,110400.4,53.7048,2025-10-21 00:55:00
110400.6,110457.7,110200.6,110278.6,56.097,2025-10-21 01:00:00
110278.4,110290.3,110112.2,110234.2,74.2887,2025-10-21 01:05:00
110234.2,110268.3,110044.0,110081.5,169.3477,2025-10-21 01:10:00
110081.3,110143.1,110073.2,110097.0,64.8609,2025-10-21 01:15:00
110097.0,110232.2,110097.0,110214.8,68.7093,2025-10-21 01:20:00
110215.0,110260.2,110176.0,110233.1,119.3062,2025-10-21 01:25:00
110233.1,110279.0,110135.8,110163.9,94.1038,2025-10-21 01:30:00
110163.9,110176.7,110084.7,110095.1,27.4116,2025-10-21 01:35:00
110095.1,110123.6,110049.1,110061.2,46.0552,2025-10-21 01:40:00
110061.2,110162.6,109954.1,109972.3,155.4418,2025-10-21 01:45:00
109972.3,110040.8,109890.7,109947.7,119.2511,2025-10-21 01:50:00
109947.7,109948.9,109511.7,109809.9,588.7405,2025-10-21 01:55:00
109811.8,109872.8,109569.2,109573.2,167.7332,2025-10-21 02:00:00
109573.4,109633.8,109400.0,109421.5,388.1428,2025-10-21 02:05:00
109421.3,109656.7,109415.6,109582.2,145.6227,2025-10-21 02:10:00
109582.4,109628.1,109415.5,109463.4,195.641,2025-10-21 02:15:00
109463.2,109551.4,109446.7,109446.9,176.7451,2025-10-21 02:20:00
109446.9,109446.9,109255.3,109435.9,176.2838,2025-10-21 02:25:00
109435.9,109549.0,109326.4,109514.6,155.7907,2025-10-21 02:30:00
109517.2,109607.3,109479.0,109563.3,105.4701,2025-10-21 02:35:00
109563.1,109701.7,109523.6,109558.1,150.4937,2025-10-21 02:40:00
109558.3,109626.9,109422.7,109425.0,74.4051,2025-10-21 02:45:00
109425.0,109521.1,109378.7,109519.2,90.5587,2025-10-21 02:50:00
109519.4,109545.7,109429.5,109469.1,88.6152,2025-10-21 02:55:00
109468.9,109571.9,109407.1,109558.1,145.6838,2025-10-21 03:00:00
109557.9,109572.3,109399.3,109452.5,54.3633,2025-10-21 03:05:00
109452.7,109452.7,109352.3,109383.8,70.4903,2025-10-21 03:10:00
109383.6,109463.2,109256.4,109290.8,88.6293,2025-10-21 03:15:00
109290.8,109514.0,109217.5,109500.0,171.6537,2025-10-21 03:20:00
109500.0,109518.8,109353.2,109396.1,72.9701,2025-10-21 03:25:00
109396.1,109490.0,109361.0,109477.1,43.5651,2025-10-21 03:30:00
109472.5,109579.3,109438.5,109522.5,116.1554,2025-10-21 03:35:00
109522.5,109522.5,109408.4,109427.4,37.663,2025-10-21 03:40:00
109427.2,109427.4,109312.5,109369.7,154.6213,2025-10-21 03:45:00
109369.9,109373.3,109034.0,109199.5,193.8893,2025-10-21 03:50:00
109199.5,109225.7,109014.3,109014.5,140.298,2025-10-21 03:55:00
109014.5,109014.5,108496.7,108611.9,1176.9962,2025-10-21 04:00:00
108612.1,108624.0,108194.9,108238.1,846.9298,2025-10-21 04:05:00
108238.3,108298.2,107928.3,108254.1,546.8305,2025-10-21 04:10:00
108253.9,108290.0,107986.0,108164.3,262.7177,2025-10-21 04:15:00
108164.1,108266.1,108072.6,108158.5,212.4853,2025-10-21 04:20:00
108161.1,108240.6,108070.0,108184.7,112.483,2025-10-21 04:25:00
108184.5,108184.7,107800.2,107967.3,635.6362,2025-10-21 04:30:00
107968.4,108092.2,107848.9,107891.4,187.2154,2025-10-21 04:35:00
107891.4,107985.4,107714.2,107843.5,338.6449,2025-10-21 04:40:00
107840.2,107967.0,107679.0,107771.3,316.7833,2025-10-21 04:45:00
107771.3,107855.8,107736.7,107740.4,155.2088,2025-10-21 04:50:00
107740.2,107792.0,107592.3,107744.8,250.5323,2025-10-21 04:55:00
